Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count
2022-07-11;1.87;1.87;1.69;1.70;5930000.0;262000000.0;140245398.25;236;2;0.93;692349;1890000.0;255
2022-07-12;1.69;1.74;1.64;1.64;5610000.0;237000000.0;140245398.25;177;2;0.93;692372;2540000.0;227
2022-07-13;1.64;1.75;1.59;1.74;5550000.0;230000000.0;140245398.25;189;2;0.93;692372;1780000.0;210
2022-07-14;1.74;1.80;1.66;1.77;3920000.0;244000000.0;140245398.25;127;3;0.88;692382;690000.0;119
2022-07-15;1.77;1.82;1.73;1.77;4710000.0;248000000.0;140245398.25;186;3;0.88;692416;1380000.0;198
2022-07-16;1.77;1.84;1.73;1.84;3420000.0;248000000.0;140245398.25;140;3;0.86;692445;480000.0;146
2022-07-17;1.84;1.89;1.80;1.80;4139999.9999999995;258000000.0;140245398.25;161;3;0.78;69247;1010000.0;178
2022-07-18;1.81;1.96;1.80;1.94;7990000.0;253000000.0;140245398.25;212;3;0.8;692505;2490000.0;280
2022-07-19;1.94;2.05;1.88;2.01;11760000.0;271000000.0;140245398.25;254;3;0.8;692534;5510000.0;384
2022-07-20;2.01;2.06;1.86;1.89;9070000.0;282000000.0;140245398.25;248;3;0.77;692604;2029999.9999999998;316
2022-07-21;1.89;1.94;1.83;1.93;4340000.0;265000000.0;140245398.25;273;3;0.8;69264;2300000.0;357
2022-07-22;1.93;2.20;1.92;2.02;20990000.0;270000000.0;140245398.25;331;3;0.82;692656;17480000.0;658
2022-07-23;2.02;2.16;1.99;2.08;11800000.0;283000000.0;140245398.25;226;3;0.79;69266;3750000.0;335
2022-07-24;2.08;2.11;2.04;2.05;7370000.0;292000000.0;140245398.25;222;3;0.77;692663;1800000.0;242
2022-07-25;2.05;2.07;1.84;1.84;7340000.0;287000000.0;140245398.25;176;3;0.81;692676;2460000.0;225
2022-07-26;1.84;1.88;1.78;1.87;4910000.0;258000000.0;140245398.25;202;3;0.84;692679;2740000.0;254
2022-07-27;1.87;2.01;1.83;2.01;6190000.0;262000000.0;140245398.25;191;3;0.81;692718;1670000.0;233
2022-07-28;2.01;2.40;1.95;2.32;28490000.0;282000000.0;140245398.25;311;3;0.9;692736;12240000.0;669
2022-07-29;2.32;2.44;2.23;2.28;22030000.0;326000000.0;140245398.25;;;0.94;;;
2022-07-30;2.28;2.42;2.24;2.26;14410000.0;320000000.0;140245398.25;215;;0.94;;2850000.0;289
2022-07-31;2.26;2.32;2.19;2.20;7990000.0;317000000.0;140245398.25;316;3;0.94;692603;2660000.0;385
2022-08-01;2.20;2.32;2.18;2.27;8500000.0;309000000.0;140245398.25;195;3;0.94;692616;3770000.0;210
2022-08-02;2.27;2.28;2.08;2.15;7630000.0;318000000.0;140245398.25;181;3;0.96;692631;1700000.0;212
2022-08-03;2.15;2.26;2.09;2.15;5960000.0;302000000.0;140245398.25;167;3;0.97;692649;4670000.0;165
2022-08-04;2.15;2.25;2.15;2.20;6200000.0;302000000.0;140245398.25;145;3;0.96;692663;1520000.0;168
2022-08-05;2.20;2.40;2.19;2.36;9010000.0;308000000.0;140245398.25;177;3;0.97;692677;2170000.0;223
2022-08-06;2.36;2.45;2.32;2.34;8810000.0;331000000.0;140245398.25;203;3;0.98;692661;3000000.0;233
2022-08-07;2.34;2.48;2.29;2.34;8150000.0;328000000.0;140245398.25;172;3;0.97;692656;1510000.0;169
2022-08-08;2.33;2.47;2.31;2.41;11530000.0;327000000.0;140245398.25;205;3;0.98;692678;2520000.0;229
2022-08-09;2.41;2.52;2.24;2.29;10930000.0;337000000.0;140245398.25;199;3;0.99;692675;2380000.0;232
2022-08-10;2.28;2.42;2.23;2.40;9770000.0;320000000.0;140245398.25;165;3;0.99;692685;1290000.0;172
2022-08-11;2.40;2.44;2.38;2.40;9100000.0;337000000.0;140245398.25;184;3;0.93;692688;6490000.0;284
2022-08-12;2.40;2.42;2.33;2.41;6260000.0;336000000.0;140245398.25;144;3;0.92;692697;1240000.0;133
2022-08-13;2.41;2.44;2.38;2.41;5320000.0;337000000.0;140245398.25;123;3;0.9;692696;2240000.0;122
2022-08-14;2.41;2.45;2.30;2.33;7500000.0;339000000.0;140245398.25;178;3;0.92;69271;2500000.0;210
2022-08-15;2.33;2.40;2.26;2.33;6170000.0;327000000.0;140245398.25;152;3;0.92;692732;790000.0;139
2022-08-16;2.33;2.35;2.25;2.27;5370000.0;327000000.0;140245398.25;141;3;0.92;692743;1170000.0;147
2022-08-17;2.27;2.41;2.19;2.22;9220000.0;318000000.0;140245398.25;192;3;0.92;692739;3810000.0;239
2022-08-18;2.21;2.32;2.08;2.12;6100000.0;310000000.0;140245398.25;183;3;0.89;692741;970000.0;175
2022-08-19;2.12;2.12;1.86;1.89;10420000.0;298000000.0;140245398.25;200;3;0.96;692753;2360000.0;240
2022-08-20;1.89;1.94;1.82;1.88;4890000.0;265000000.0;140245398.25;148;3;0.96;692756;730000.0;133
2022-08-21;1.88;1.97;1.87;1.94;3730000.0;263000000.0;140245398.25;127;3;0.96;692762;940000.0;125
2022-08-22;1.94;1.94;1.82;1.92;3950000.0;272000000.0;140245398.25;154;3;0.95;692755;5820000.0;156
2022-08-23;1.92;1.98;1.87;1.97;3950000.0;270000000.0;140245398.25;161;3;0.94;692754;1310000.0;164
2022-08-24;1.97;2.02;1.91;1.95;2940000.0;276000000.0;140245398.25;146;3;0.94;692763;800000.0;127
2022-08-25;1.95;2.02;1.94;1.99;2700000.0;274000000.0;140245398.25;153;3;0.87;692773;970000.0;153
2022-08-26;1.99;2.00;1.75;1.78;6350000.0;279000000.0;140245398.25;190;3;0.92;692737;1280000.0;185
2022-08-27;1.78;1.81;1.74;1.78;3350000.0;249000000.0;140245398.25;107;3;0.91;692735;910000.0;108
2022-08-28;1.78;1.81;1.71;1.72;2430000.0;250000000.0;140245398.25;127;2;0.73;69274;310000.0;119
2022-08-29;1.72;1.87;1.70;1.86;3510000.0;242000000.0;140245398.25;151;3;0.77;692754;1010000.0;156
2022-08-30;1.86;1.89;1.76;1.81;3680000.0;261000000.0;140245398.25;143;3;0.79;692762;1130000.0;150
2022-08-31;1.82;1.88;1.79;1.80;3250000.0;255000000.0;140245398.25;129;3;0.79;692769;740000.0;121
2022-09-01;1.80;1.81;1.73;1.81;3040000.0;252000000.0;140245398.25;129;3;0.78;692774;550000.0;123
2022-09-02;1.81;1.86;1.76;1.79;3210000.0;253000000.0;140245398.25;142;3;0.77;692791;700000.0;148
2022-09-03;1.79;1.81;1.76;1.80;1760000.0;252000000.0;140245398.25;127;3;0.77;692804;1600000.0;126
2022-09-04;1.80;1.92;1.78;1.91;5240000.0;252000000.0;140245398.25;179;3;0.78;692829;2360000.0;209
2022-09-05;1.91;1.93;1.80;1.87;3950000.0;268000000.0;140245398.25;147;3;0.76;692833;690000.0;153
2022-09-06;1.87;1.92;1.68;1.69;7910000.0;262000000.0;140245398.25;169;2;0.79;692846;2850000.0;171
2022-09-07;1.69;1.86;1.66;1.81;6570000.0;237000000.0;140245398.25;178;3;0.85;692843;7330000.0;197
2022-09-08;1.81;1.86;1.71;1.85;6550000.0;254000000.0;140245398.25;158;3;0.85;692824;3210000.0;157
2022-09-09;1.85;1.95;1.84;1.93;7520000.0;260000000.0;140245398.25;169;3;0.84;692831;1150000.0;155
2022-09-10;1.93;1.97;1.89;1.93;7760000.0;271000000.0;140245398.25;133;3;0.83;692831;900000.0;137
2022-09-11;1.93;1.97;1.89;1.94;7070000.0;271000000.0;140245398.25;106;3;0.83;692828;460000.0;95
2022-09-12;1.94;2.12;1.90;1.98;17620000.0;272000000.0;140245398.25;182;3;0.83;692815;2020000.0;210
2022-09-13;1.98;2.01;1.77;1.78;16270000.0;277000000.0;140245398.25;177;3;0.87;692809;16579999.999999998;196
2022-09-14;1.78;1.82;1.76;1.81;6930000.0;250000000.0;140245398.25;186;3;0.89;692799;12240000.0;195
2022-09-15;1.81;1.85;1.72;1.74;10400000.0;254000000.0;140245398.25;144;3;0.89;692815;4840000.0;130
2022-09-16;1.74;1.78;1.70;1.77;6780000.0;244000000.0;140245398.25;174;3;0.9;692797;6250000.0;196
2022-09-17;1.77;1.83;1.75;1.83;2850000.0;248000000.0;140245398.25;135;3;0.9;692807;2340000.0;121
2022-09-18;1.83;1.84;1.64;1.68;6730000.0;257000000.0;140245398.25;386;2;0.91;692595;1930000.0;371
2022-09-19;1.68;1.72;1.63;1.71;6980000.0;235000000.0;140245398.25;164;2;0.87;692583;2400000.0;180
2022-09-20;1.71;1.74;1.66;1.69;6890000.0;239000000.0;140245398.25;149;2;0.87;692593;3020000.0;174
2022-09-21;1.69;1.79;1.61;1.64;8770000.0;237000000.0;140245398.25;165;2;0.86;692598;950000.0;170
2022-09-22;1.65;1.78;1.64;1.76;4850000.0;231000000.0;140245398.25;181;3;0.9;692601;2430000.0;192
2022-09-23;1.76;1.94;1.69;1.77;5860000.0;247000000.0;140245398.25;194;3;0.9;692617;1840000.0;213
2022-09-24;1.77;1.80;1.72;1.73;4230000.0;248000000.0;140245398.25;98;2;0.9;692621;640000.0;97
2022-09-25;1.73;1.77;1.68;1.70;4410000.0;242000000.0;140245398.25;124;2;0.9;692631;750000.0;120
2022-09-26;1.70;1.72;1.65;1.72;5180000.0;238000000.0;140245398.25;199;2;0.83;692622;3110000.0;194
2022-09-27;1.72;1.85;1.68;1.71;9420000.0;241000000.0;140245398.25;179;2;0.83;692638;2970000.0;247
2022-09-28;1.71;1.76;1.64;1.72;4700000.0;240000000.0;140245398.25;171;2;0.82;692644;1760000.0;179
2022-09-29;1.72;1.76;1.68;1.73;4600000.0;241000000.0;140245398.25;138;2;0.77;692656;1400000.0;137
2022-09-30;1.73;1.78;1.39;1.73;4680000.0;242000000.0;140245398.25;126;2;0.77;692669;610000.0;108
2022-10-01;1.73;1.75;1.71;1.71;2000000.0;242000000.0;140245398.25;118;2;0.77;692672;130000.0;98
2022-10-02;1.71;1.79;1.63;1.64;3950000.0;240000000.0;140245398.25;130;2;0.77;692678;790000.0;120
2022-10-03;1.64;1.71;1.60;1.69;3310000.0;230000000.0;140245398.25;144;2;0.79;692685;1100000.0;137
2022-10-04;1.70;1.79;1.56;1.74;2790000.0;238000000.0;140245398.25;115;2;0.79;692689;500000.0;107
2022-10-05;1.74;1.79;1.66;1.72;2400000.0;244000000.0;140245398.25;140;2;0.76;692686;1060000.0;158
2022-10-06;1.72;1.76;1.64;1.68;3220000.0;241000000.0;140245398.25;219;2;0.76;692744;790000.0;227
2022-10-07;1.68;1.71;1.64;1.69;2140000.0;235000000.0;140245398.25;181;2;0.69;692782;1760000.0;180
2022-10-08;1.69;1.72;1.62;1.68;980000.0;237000000.0;140245398.25;103;2;0.64;692804;270000.0;83
2022-10-09;1.68;1.72;1.54;1.71;1220000.0;236000000.0;140245398.25;116;2;0.64;692813;810000.0;107
2022-10-10;1.71;1.79;1.62;1.63;2960000.0;240000000.0;140245398.25;152;2;0.62;692832;780000.0;136
2022-10-11;1.63;1.63;1.56;1.60;3050000.0;228000000.0;140245398.25;149;2;0.64;692841;630000.0;132
2022-10-12;1.60;1.66;1.57;1.59;3010000.0;224000000.0;140245398.25;157;2;0.64;692847;1060000.0;151
2022-10-13;1.59;1.59;1.30;1.57;7900000.0;223000000.0;140245398.25;192;2;0.63;692875;2410000.0;268
2022-10-14;1.57;1.63;1.53;1.56;3100000.0;220000000.0;140245398.25;141;2;0.54;692895;720000.0;127
2022-10-15;1.56;1.59;1.27;1.57;3390000.0;219000000.0;140245398.25;87;2;0.54;692909;790000.0;90
2022-10-16;1.56;1.62;1.50;1.60;2380000.0;219000000.0;140245398.25;136;2;0.54;692923;400000.0;124
2022-10-17;1.60;1.65;1.44;1.65;3030000.0;224000000.0;140245398.25;154;2;0.53;69295;1000000.0;156
2022-10-18;1.65;1.66;1.57;1.60;4059999.9999999995;231000000.0;140245398.25;149;2;0.53;692968;760000.0;131
2022-10-19;1.60;1.61;1.51;1.53;5610000.0;224000000.0;140245398.25;141;2;0.45;692981;2110000.0;151
2022-10-20;1.53;1.60;1.51;1.53;3810000.0;214000000.0;140245398.25;136;2;0.47;692994;630000.0;115
2022-10-21;1.53;1.59;1.49;1.58;3780000.0;215000000.0;140245398.25;134;2;0.48;693014;1650000.0;142
2022-10-22;1.58;1.60;1.47;1.57;2330000.0;222000000.0;140245398.25;74;2;0.47;693027;270000.0;53
2022-10-23;1.57;1.62;1.53;1.61;4580000.0;220000000.0;140245398.25;137;2;0.4;693038;840000.0;134
2022-10-24;1.61;1.61;1.54;1.56;3220000.0;225000000.0;140245398.25;167;2;0.41;693034;1190000.0;149
2022-10-25;1.56;1.67;1.56;1.62;5510000.0;219000000.0;140245398.25;151;2;0.44;693049;1600000.0;172
2022-10-26;1.62;1.69;1.62;1.67;5880000.0;228000000.0;140245398.25;189;2;0.45;69305;6220000.0;179
2022-10-27;1.67;1.73;1.63;1.64;8230000.0;234000000.0;140245398.25;161;2;0.44;693048;3440000.0;190
2022-10-28;1.63;1.69;1.60;1.67;4740000.0;229000000.0;140245398.25;126;2;0.45;693062;5470000.0;127
2022-10-29;1.67;1.73;1.67;1.70;7610000.0;234000000.0;140245398.25;136;2;0.45;693081;1040000.0;149
2022-10-30;1.70;1.74;1.64;1.66;5960000.0;238000000.0;140245398.25;148;2;0.45;69308;5720000.0;141
2022-10-31;1.66;1.70;1.63;1.66;5270000.0;233000000.0;140245398.25;146;2;0.46;693093;4460000.0;147
2022-11-01;1.66;1.67;1.61;1.62;4360000.0;232000000.0;140245398.25;141;2;0.46;693095;1590000.0;139
2022-11-02;1.62;1.64;1.55;1.59;8970000.0;227000000.0;140245398.25;151;2;0.44;693104;1180000.0;161
2022-11-03;1.59;1.69;1.59;1.65;6890000.0;223000000.0;140245398.25;164;2;0.45;693123;2530000.0;222
2022-11-04;1.65;1.79;1.64;1.79;11960000.0;231000000.0;140245398.25;218;3;0.52;693156;6900000.0;296
2022-11-05;1.79;1.84;1.76;1.80;9220000.0;251000000.0;140245398.25;169;3;0.52;693169;2650000.0;222
2022-11-06;1.80;1.95;1.66;1.67;5800000.0;252000000.0;140245398.25;171;2;0.53;693194;5930000.0;182
2022-11-07;1.67;1.71;1.63;1.67;5110000.0;234000000.0;140245398.25;245;2;0.58;693235;2800000.0;272
2022-11-08;1.67;1.69;1.23;1.41;14420000.0;234000000.0;140245398.25;239;2;0.82;693278;4470000.0;362
2022-11-09;1.41;1.42;1.06;1.10;14440000.0;198000000.0;140245398.25;325;2;1;693344;4260000.0;485
2022-11-10;1.09;1.34;1.07;1.31;10550000.0;153000000.0;140245398.25;352;2;1.29;693373;6900000.0;556
2022-11-11;1.31;1.83;1.19;1.23;5390000.0;184000000.0;140245398.25;300;2;1.3;693448;3510000.0;362
2022-11-12;1.23;1.24;1.15;1.16;2870000.0;173000000.0;140245398.25;296;2;1.31;693545;1450000.0;328
2022-11-13;1.16;1.19;1.10;1.13;3910000.0;162000000.0;140245398.25;497;2;1.31;693798;2060000.0;562
2022-11-14;1.12;1.16;1.05;1.15;5540000.0;158000000.0;140245398.25;395;2;1.31;693945;1390000.0;449
2022-11-15;1.15;1.20;1.13;1.17;3280000.0;161000000.0;140245398.25;269;2;1.31;69403;1580000.0;282
2022-11-16;1.17;1.21;1.11;1.14;2230000.0;164000000.0;140245398.25;267;2;1.31;694097;1760000.0;252
2022-11-17;1.14;1.15;1.10;1.12;1830000.0;160000000.0;140245398.25;225;2;1.31;69417;440000.0;206
2022-11-18;1.12;1.15;1.05;1.13;1500000.0;157000000.0;140245398.25;240;2;1.31;694245;950000.0;210
2022-11-19;1.13;1.19;1.11;1.17;2200000.0;159000000.0;140245398.25;191;2;1.31;694286;1890000.0;209
2022-11-20;1.17;1.20;1.10;1.11;2180000.0;164000000.0;140245398.25;335;2;1.32;694234;1270000.0;331
2022-11-21;1.11;1.11;1.05;1.08;3110000.0;155000000.0;140245398.25;234;2;1.31;694256;590000.0;221
2022-11-22;1.08;1.14;1.03;1.13;4240000.0;152000000.0;140245398.25;259;2;1.32;694279;2260000.0;269
2022-11-23;1.13;1.55;1.13;1.17;6730000.0;159000000.0;140245398.25;338;2;1.33;694242;2800000.0;435
2022-11-24;1.17;1.19;1.13;1.18;2440000.0;165000000.0;140245398.25;172;2;1.33;694254;490000.0;152
2022-11-25;1.18;1.19;1.14;1.18;1980000.0;165000000.0;140245398.25;147;2;1.31;694273;500000.0;132
2022-11-26;1.18;1.23;1.17;1.19;2800000.0;165000000.0;140245398.25;178;2;1.31;694297;1740000.0;210
2022-11-27;1.19;1.21;1.15;1.17;1660000.0;167000000.0;140245398.25;149;2;1.31;694322;770000.0;137
2022-11-28;1.17;1.18;1.11;1.16;2390000.0;163000000.0;140245398.25;187;2;1.31;694347;920000.0;203
2022-11-29;1.16;1.20;1.15;1.17;2330000.0;163000000.0;140245398.25;387;2;1.31;694186;580000.0;356
2022-11-30;1.17;1.33;1.17;1.26;16550000.0;164000000.0;140245398.25;474;2;1.33;69424;25040000.0;1062
2022-12-01;1.26;1.26;1.20;1.20;4340000.0;176000000.0;140245398.25;233;2;1.34;694276;4890000.0;372
2022-12-02;1.21;1.23;1.18;1.22;3640000.0;169000000.0;140245398.25;177;2;1.34;694305;2680000.0;205
2022-12-03;1.22;1.22;1.18;1.18;2080000.0;171000000.0;140245398.25;126;2;1.34;694342;660000.0;128
2022-12-04;1.18;1.21;1.18;1.21;2160000.0;165000000.0;140245398.25;146;2;1.34;694376;850000.0;132
2022-12-05;1.21;1.46;1.06;1.21;2790000.0;169000000.0;140245398.25;159;2;1.3;694407;850000.0;172
2022-12-06;1.21;1.22;1.05;1.21;2350000.0;170000000.0;140245398.25;157;2;1.3;694427;800000.0;147
2022-12-07;1.21;1.22;1.14;1.15;2750000.0;170000000.0;140245398.25;135;2;1.29;694458;510000.0;132
2022-12-08;1.15;1.23;1.13;1.18;2160000.0;161000000.0;140245398.25;135;2;1.29;69448;750000.0;152
2022-12-09;1.18;1.19;1.15;1.17;1840000.0;166000000.0;140245398.25;114;2;1.19;694509;660000.0;113
2022-12-10;1.17;1.20;1.11;1.18;2570000.0;165000000.0;140245398.25;136;2;0.91;694534;1270000.0;134
2022-12-11;1.18;1.42;1.14;1.19;3900000.0;166000000.0;140245398.25;162;2;0.6;694553;1820000.0;204
2022-12-12;1.19;1.19;1.12;1.16;2260000.0;166000000.0;140245398.25;188;2;0.57;694601;1370000.0;176
2022-12-13;1.16;1.43;1.10;1.18;3800000.0;163000000.0;140245398.25;321;2;0.53;694723;3230000.0;381
2022-12-14;1.18;1.20;1.13;1.18;1690000.0;165000000.0;140245398.25;236;2;0.52;694788;1050000.0;251
2022-12-15;1.18;1.18;1.13;1.13;1090000.0;165000000.0;140245398.25;196;2;0.53;694858;370000.0;179
2022-12-16;1.13;1.14;1.02;1.03;2550000.0;159000000.0;140245398.25;217;2;0.54;694918;1420000.0;258
2022-12-17;1.03;1.06;0.993;1.03;2170000.0;145000000.0;140245398.25;278;2;0.6;695013;1150000.0;323
2022-12-18;1.03;1.05;0.994;1.01;1910000.0;144000000.0;140245398.25;145;2;0.6;695061;610000.0;169
2022-12-19;1.01;1.04;0.945;0.959;2029999.9999999998;142000000.0;140245398.25;239;2;0.6;695095;1210000.0;258
2022-12-20;0.959;1.11;0.955;1.02;1160000.0;134000000.0;140245398.25;159;2;0.65;695121;720000.0;159
2022-12-21;1.02;1.03;0.990;1.01;1020000.0;143000000.0;140245398.25;152;2;0.63;695157;810000.0;152
2022-12-22;1.01;1.02;0.978;1.02;1710000.0;141000000.0;140245398.25;148;2;0.63;695195;830000.0;136
2022-12-23;1.02;1.03;1.00;1.02;1030000.0;143000000.0;140245398.25;147;2;0.61;695223;290000.0;118
2022-12-24;1.02;1.04;1.02;1.02;540000.0;143000000.0;140245398.25;85;2;0.59;695237;80890.0;62
2022-12-25;1.02;1.04;1.01;1.02;610000.0;143000000.0;140245398.25;89;2;0.59;695257;210000.0;78
2022-12-26;1.03;1.03;0.998;1.02;1190000.0;144000000.0;140245398.25;143;2;0.59;695282;620000.0;132
2022-12-27;1.03;1.04;1.01;1.03;1820000.0;144000000.0;140245398.25;137;2;;695295;800000.0;155
2022-12-28;1.03;1.04;0.991;1.02;6310000.0;145000000.0;140245398.25;183;2;0.59;695307;2800000.0;292
2022-12-29;1.02;1.07;0.980;1.00;4210000.0;143000000.0;140245398.25;167;2;;695328;1550000.0;227
2022-12-30;1.00;1.03;0.984;1.02;2260000.0;141000000.0;140245398.25;155;2;;695321;950000.0;175
2022-12-31;1.02;1.04;0.935;1.03;1210000.0;143000000.0;140245398.25;147;2;0.53;695342;610000.0;138
2023-01-01;1.03;1.06;0.985;1.04;3990000.0;144000000.0;140245398.25;162;2;;695353;2140000.0;211
2023-01-02;1.04;1.06;1.02;1.05;1350000.0;146000000.0;140245398.25;122;2;0.52;695371;340000.0;106
2023-01-03;1.05;1.07;1.04;1.06;1460000.0;147000000.0;140245398.25;138;2;0.01;69538;1650000.0;133
2023-01-04;1.06;1.12;1.05;1.08;2170000.0;148000000.0;140245398.25;218;2;0.01;695357;4560000.0;236
2023-01-05;1.08;1.09;1.05;1.06;1550000.0;152000000.0;140245398.25;122;2;0.01;695356;610000.0;120
2023-01-06;1.06;1.07;0.994;1.06;1360000.0;148000000.0;140245398.25;153;2;0.01;695361;440000.0;162
2023-01-07;1.06;1.14;1.06;1.09;2850000.0;149000000.0;140245398.25;156;2;0.01;695362;1940000.0;247
2023-01-08;1.09;1.13;1.06;1.13;2280000.0;153000000.0;140245398.25;142;2;0.01;695385;1150000.0;193
2023-01-09;1.13;1.17;1.12;1.13;3170000.0;158000000.0;140245398.25;172;2;0.01;695405;2310000.0;189
2023-01-10;1.13;1.15;1.11;1.14;2089999.9999999998;158000000.0;140245398.25;145;2;0.01;695428;1130000.0;155
2023-01-11;1.14;1.19;1.12;1.19;4580000.0;160000000.0;140245398.25;139;2;0.01;69545;970000.0;169
2023-01-12;1.19;1.23;1.16;1.21;4210000.0;167000000.0;140245398.25;170;2;0.01;695466;1810000.0;224
2023-01-13;1.21;1.26;1.19;1.26;2960000.0;170000000.0;140245398.25;147;2;0.01;695488;1250000.0;181
2023-01-14;1.26;1.35;1.21;1.31;7070000.0;176000000.0;140245398.25;187;2;0.01;695498;1470000.0;214
2023-01-15;1.31;1.35;1.28;1.32;5070000.0;183000000.0;140245398.25;161;2;0.01;695514;2610000.0;211
2023-01-16;1.32;1.35;1.25;1.29;6380000.0;185000000.0;140245398.25;170;2;0.01;695509;2240000.0;244
2023-01-17;1.29;1.31;1.26;1.27;5380000.0;181000000.0;140245398.25;140;2;0.01;695512;2530000.0;233
2023-01-18;1.27;1.31;1.18;1.20;5320000.0;178000000.0;140245398.25;897;2;0.01;694811;5160000.0;958
2023-01-19;1.20;1.25;1.20;1.25;2580000.0;168000000.0;140245398.25;169;2;0.01;694809;1440000.0;175
2023-01-20;1.24;1.33;1.23;1.33;2570000.0;175000000.0;140245398.25;140;2;0.01;694819;1550000.0;157
2023-01-21;1.33;1.39;1.32;1.35;4930000.0;187000000.0;140245398.25;191;2;0.01;694839;2550000.0;242
2023-01-22;1.35;1.42;1.33;1.39;4070000.0000000005;189000000.0;140245398.25;146;2;0.01;694843;1140000.0;161
2023-01-23;1.39;1.44;1.37;1.42;4120000.0;195000000.0;140245398.25;156;2;0.01;694863;1280000.0;167
2023-01-24;1.42;1.57;1.39;1.41;11990000.0;199000000.0;140245398.25;308;2;0.01;694885;10490000.0;596
2023-01-25;1.41;1.48;1.35;1.44;3150000.0;198000000.0;140245398.25;13004;2;0.01;682064;4590000.0;13049
2023-01-26;1.44;1.47;1.42;1.47;2940000.0;203000000.0;140245398.25;361;2;0.01;681872;5000000.0;372
2023-01-27;1.47;1.51;1.43;1.51;3320000.0;206000000.0;140245398.25;200;2;0.01;681853;2600000.0;208
2023-01-28;1.51;1.54;1.45;1.46;2560000.0;212000000.0;140245398.25;152;2;0.01;681858;830000.0;154
2023-01-29;1.46;1.54;1.45;1.53;4270000.0;204000000.0;140245398.25;141;2;0.01;681861;1660000.0;179
2023-01-30;1.53;1.54;1.36;1.38;4330000.0;214000000.0;140245398.25;190;2;0.01;681882;2120000.0;268
2023-01-31;1.38;1.42;1.36;1.40;3830000.0;194000000.0;140245398.25;158;2;0.01;681891;3070000.0;203
2023-02-01;1.40;1.46;1.34;1.46;3840000.0;196000000.0;140245398.25;148;2;0.01;681899;630000.0;147
2023-02-02;1.46;1.53;1.29;1.45;4670000.0;204000000.0;140245398.25;285;2;0.65;681854;7840000.0;320
2023-02-03;1.45;1.60;1.45;1.57;7290000.0;204000000.0;140245398.25;197;2;0.65;681861;3610000.0;250
2023-02-04;1.57;1.59;1.46;1.56;2920000.0;220000000.0;140245398.25;163;2;0.68;681885;1970000.0;203
2023-02-05;1.56;1.78;1.54;1.61;16040000.0;219000000.0;140245398.25;318;2;0.68;681905;11430000.0;684
2023-02-06;1.61;1.84;1.61;1.67;21380000.0;225000000.0;140245398.25;345;3;0.68;681902;29120000.0;856
2023-02-07;1.67;1.70;1.62;1.69;6460000.0;234000000.0;140245398.25;211;3;0.68;681903;4040000.0;327
2023-02-08;1.69;1.70;1.57;1.70;5720000.0;237000000.0;140245398.25;206;3;0.68;681912;2360000.0;239
2023-02-09;1.70;1.75;1.46;1.49;11220000.0;238000000.0;140245398.25;227;2;0.68;681899;4620000.0;338
2023-02-10;1.49;1.56;1.46;1.52;4710000.0;209000000.0;140245398.25;128;1;0.83;681912;10130000.0;147
2023-02-11;1.52;1.66;1.50;1.54;2069999.9999999998;214000000.0;140245398.25;139;1;0.82;681917;410000.0;130
2023-02-12;1.55;1.58;1.50;1.52;2100000.0;217000000.0;140245398.25;102;1;0.82;681928;370000.0;94
2023-02-13;1.52;1.53;1.41;1.48;3220000.0;213000000.0;140245398.25;176;1;0.82;681924;1120000.0;190
2023-02-14;1.48;1.57;1.47;1.57;3400000.0;208000000.0;140245398.25;127;1;0.81;681934;1900000.0;144
2023-02-15;1.57;1.66;1.54;1.66;3020000.0;220000000.0;140245398.25;125;2;0.83;681946;1190000.0;144
2023-02-16;1.66;1.68;1.55;1.56;4540000.0;232000000.0;140245398.25;159;1;0.85;681947;1680000.0;174
2023-02-17;1.56;1.68;1.55;1.67;4520000.0;219000000.0;140245398.25;165;2;0.88;681969;6610000.0;158
2023-02-18;1.66;1.70;1.58;1.67;3530000.0;233000000.0;140245398.25;127;4;0.87;681971;1080000.0;133
2023-02-19;1.67;1.82;1.67;1.75;11610000.0;234000000.0;140245398.25;210;4;0.86;681975;5450000.0;325
