"Date","Real","Pred"
2019-04-12,1.985,NA
2019-04-13,1.95,NA
2019-04-14,1.955,NA
2019-04-15,1.92,NA
2019-04-16,1.89,NA
2019-04-17,1.94,NA
2019-04-18,1.965,NA
2019-04-19,1.975,NA
2019-04-20,1.97,NA
2019-04-21,1.91,NA
2019-04-22,1.865,NA
2019-04-23,1.815,NA
2019-04-24,1.715,NA
2019-04-25,1.58,NA
2019-04-26,1.495,NA
2019-04-27,1.525,NA
2019-04-28,1.53,NA
2019-04-29,1.485,NA
2019-04-30,1.525,NA
2019-05-01,1.585,NA
2019-05-02,1.625,NA
2019-05-03,1.67,NA
2019-05-04,1.635,NA
2019-05-05,1.58,NA
2019-05-06,1.58,NA
2019-05-07,1.595,NA
2019-05-08,1.615,NA
2019-05-09,1.62,NA
2019-05-10,1.58,NA
2019-05-11,1.665,NA
2019-05-12,1.7,NA
2019-05-13,1.69,NA
2019-05-14,1.795,NA
2019-05-15,2.035,NA
2019-05-16,2.18,NA
2019-05-17,2.075,NA
2019-05-18,1.935,NA
2019-05-19,1.995,NA
2019-05-20,2.07,NA
2019-05-21,2.08,NA
2019-05-22,2.02,NA
2019-05-23,1.915,NA
2019-05-24,1.945,NA
2019-05-25,1.97,NA
2019-05-26,2.035,NA
2019-05-27,2.15,NA
2019-05-28,2.235,NA
2019-05-29,2.275,NA
2019-05-30,2.23,NA
2019-05-31,2.215,NA
2019-06-01,2.24,NA
2019-06-02,2.29,NA
2019-06-03,2.225,NA
2019-06-04,2.015,NA
2019-06-05,1.965,NA
2019-06-06,1.985,NA
2019-06-07,2.015,NA
2019-06-08,2.01,NA
2019-06-09,1.95,NA
2019-06-10,1.96,NA
2019-06-11,2.01,NA
2019-06-12,2.02,NA
2019-06-13,2.085,NA
2019-06-14,2.115,NA
2019-06-15,2.11,NA
2019-06-16,2.11,NA
2019-06-17,2.125,NA
2019-06-18,2.085,NA
2019-06-19,2.075,NA
2019-06-20,2.06,NA
2019-06-21,2.045,NA
2019-06-22,2.165,NA
2019-06-23,2.245,NA
2019-06-24,2.295,NA
2019-06-25,2.52,NA
2019-06-26,2.72,NA
2019-06-27,2.575,NA
2019-06-28,2.53,NA
2019-06-29,2.745,NA
2019-06-30,2.645,NA
2019-07-01,2.45,NA
2019-07-02,2.405,NA
2019-07-03,2.44,NA
2019-07-04,2.4,NA
2019-07-05,2.3,NA
2019-07-06,2.34,NA
2019-07-07,2.385,NA
2019-07-08,2.49,NA
2019-07-09,2.505,NA
2019-07-10,2.33,NA
2019-07-11,2.075,NA
2019-07-12,1.96,NA
2019-07-13,1.93,NA
2019-07-14,1.715,NA
2019-07-15,1.57,NA
2019-07-16,1.46,NA
2019-07-17,1.375,NA
2019-07-18,1.47,NA
2019-07-19,1.535,NA
2019-07-20,1.625,NA
2019-07-21,1.715,NA
2019-07-22,1.69,NA
2019-07-23,1.6,NA
2019-07-24,1.625,NA
2019-07-25,1.695,NA
2019-07-26,1.69,NA
2019-07-27,1.635,NA
2019-07-28,1.56,NA
2019-07-29,1.53,NA
2019-07-30,1.53,NA
2019-07-31,1.565,NA
2019-08-01,1.565,NA
2019-08-02,1.54,NA
2019-08-03,1.535,NA
2019-08-04,1.535,NA
2019-08-05,1.54,NA
2019-08-06,1.505,NA
2019-08-07,1.455,NA
2019-08-08,1.435,NA
2019-08-09,1.375,NA
2019-08-10,1.315,NA
2019-08-11,1.375,NA
2019-08-12,1.4,NA
2019-08-13,1.365,NA
2019-08-14,1.255,NA
2019-08-15,1.165,NA
2019-08-16,1.165,NA
2019-08-17,1.185,NA
2019-08-18,1.23,NA
2019-08-19,1.24,NA
2019-08-20,1.23,NA
2019-08-21,1.2,NA
2019-08-22,1.215,NA
2019-08-23,1.235,NA
2019-08-24,1.25,NA
2019-08-25,1.25,NA
2019-08-26,1.235,NA
2019-08-27,1.2,NA
2019-08-28,1.135,NA
2019-08-29,1.075,NA
2019-08-30,1.07,NA
2019-08-31,1.085,NA
2019-09-01,1.09,NA
2019-09-02,1.09,NA
2019-09-03,1.095,NA
2019-09-04,1.08,NA
2019-09-05,1.055,NA
2019-09-06,1.03,NA
2019-09-07,1.04,NA
2019-09-08,1.07,NA
2019-09-09,1.075,NA
2019-09-10,1.065,NA
2019-09-11,1.05,NA
2019-09-12,1.045,NA
2019-09-13,1.05,NA
2019-09-14,1.045,NA
2019-09-15,1.05,NA
2019-09-16,1.055,NA
2019-09-17,1.085,NA
2019-09-18,1.145,NA
2019-09-19,1.16,NA
2019-09-20,1.14,NA
2019-09-21,1.125,NA
2019-09-22,1.09,NA
2019-09-23,1.04,NA
2019-09-24,0.9005,NA
2019-09-25,0.8035,NA
2019-09-26,0.8095,NA
2019-09-27,0.811,NA
2019-09-28,0.8175,NA
2019-09-29,0.805,NA
2019-09-30,0.8065,NA
2019-10-01,0.8165,NA
2019-10-02,0.8195,NA
2019-10-03,0.8245,NA
2019-10-04,0.827,NA
2019-10-05,0.837,NA
2019-10-06,0.857,NA
2019-10-07,0.889,NA
2019-10-08,0.906,NA
2019-10-09,0.914,NA
2019-10-10,0.907,NA
2019-10-11,0.8645,NA
2019-10-12,0.8335,NA
2019-10-13,0.828,NA
2019-10-14,0.8265,NA
2019-10-15,0.8125,NA
2019-10-16,0.784,NA
2019-10-17,0.7825,NA
2019-10-18,0.785,NA
2019-10-19,0.77,NA
2019-10-20,0.7905,NA
2019-10-21,0.812,NA
2019-10-22,0.7935,NA
2019-10-23,0.752,NA
2019-10-24,0.7545,NA
2019-10-25,0.811,NA
2019-10-26,0.844,NA
2019-10-27,0.911,NA
2019-10-28,1.012,NA
2019-10-29,1.035,NA
2019-10-30,1.01,NA
2019-10-31,0.9635,NA
2019-11-01,0.961,NA
2019-11-02,0.9825,NA
2019-11-03,0.976,NA
2019-11-04,0.9755,NA
2019-11-05,1.009,NA
2019-11-06,1.03,NA
2019-11-07,1.014,NA
2019-11-08,0.9745,NA
2019-11-09,0.9575,NA
2019-11-10,0.98,NA
2019-11-11,0.979,NA
2019-11-12,0.955,NA
2019-11-13,0.973,NA
2019-11-14,0.994,NA
2019-11-15,1.01,NA
2019-11-16,1.03,NA
2019-11-17,1.035,NA
2019-11-18,0.978,NA
2019-11-19,0.9135,NA
2019-11-20,0.8895,NA
2019-11-21,0.852,NA
2019-11-22,0.797,NA
2019-11-23,0.789,NA
2019-11-24,0.7735,NA
2019-11-25,0.728,NA
2019-11-26,0.733,NA
2019-11-27,0.7545,NA
2019-11-28,0.772,NA
2019-11-29,0.789,NA
2019-11-30,0.786,NA
2019-12-01,0.757,NA
2019-12-02,0.7425,NA
2019-12-03,0.7385,NA
2019-12-04,0.7325,NA
2019-12-05,0.728,NA
2019-12-06,0.7405,NA
2019-12-07,0.749,NA
2019-12-08,0.747,NA
2019-12-09,0.739,NA
2019-12-10,0.731,NA
2019-12-11,0.726,NA
2019-12-12,0.718,NA
2019-12-13,0.709,NA
2019-12-14,0.729,NA
2019-12-15,0.7015,NA
2019-12-16,0.6755,NA
2019-12-17,0.6215,NA
2019-12-18,0.6245,NA
2019-12-19,0.6455,NA
2019-12-20,0.643,NA
2019-12-21,0.6495,NA
2019-12-22,0.6485,NA
2019-12-23,0.641,NA
2019-12-24,0.6235,NA
2019-12-25,0.6135,NA
2019-12-26,0.61,NA
2019-12-27,0.618,NA
2019-12-28,0.623,NA
2019-12-29,0.6285,NA
2019-12-30,0.625,NA
2019-12-31,0.6085,NA
2020-01-01,0.6125,NA
2020-01-02,0.606,NA
2020-01-03,0.607,NA
2020-01-04,0.626,NA
2020-01-05,0.631,NA
2020-01-06,0.6605,NA
2020-01-07,0.6765,NA
2020-01-08,0.6655,NA
2020-01-09,0.648,NA
2020-01-10,0.6445,NA
2020-01-11,0.663,NA
2020-01-12,0.6815,NA
2020-01-13,0.682,NA
2020-01-14,0.7015,NA
2020-01-15,0.763,NA
2020-01-16,0.783,NA
2020-01-17,0.8295,NA
2020-01-18,0.8605,NA
2020-01-19,0.8185,NA
2020-01-20,0.789,NA
2020-01-21,0.8065,NA
2020-01-22,0.824,NA
2020-01-23,0.785,NA
2020-01-24,0.7665,NA
2020-01-25,0.766,NA
2020-01-26,0.7735,NA
2020-01-27,0.799,NA
2020-01-28,0.8125,NA
2020-01-29,0.8315,NA
2020-01-30,0.8645,NA
2020-01-31,0.8935,NA
2020-02-01,0.909,NA
2020-02-02,0.941,NA
2020-02-03,0.968,NA
2020-02-04,0.9725,NA
2020-02-05,1.0025,NA
2020-02-06,1.08,NA
2020-02-07,1.12,NA
2020-02-08,1.145,NA
2020-02-09,1.15,NA
2020-02-10,1.13,NA
2020-02-11,1.16,NA
2020-02-12,1.225,NA
2020-02-13,1.265,NA
2020-02-14,1.33,NA
2020-02-15,1.335,NA
2020-02-16,1.235,NA
2020-02-17,1.175,NA
2020-02-18,1.185,NA
2020-02-19,1.15,NA
2020-02-20,1.09,NA
2020-02-21,1.09,NA
2020-02-22,1.105,NA
2020-02-23,1.125,NA
2020-02-24,1.105,NA
