Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;New Issuance;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count;Price
2022-06-19;115.26;123.61;110.95;120.43;119000000.0;2200000000.0;19094581.25;97790.0;78607;14;1.02;20903903;85180000.0;40585;117.845
2022-06-20;120.37;124.46;115.85;118.55;169000000.0;2300000000.0;19095393.75;98600.0;71969;14;1.03;20914243;70740000.0;40019;119.46000000000001
2022-06-21;118.57;123.09;113.69;119.39;324000000.0;2260000000.0;19096250;97290.0;11517;14;1.03;20938577;166000000.0;42208;118.97999999999999
2022-06-22;119.42;119.43;112.38;112.66;136000000.0;2280000000.0;19097000;96970.0;77373;14;1.02;20944873;64379999.99999999;4224;116.03999999999999
2022-06-23;112.67;118.31;111.55;116.26;58900000.0;2150000000.0;19097862.5;99530.0;74666;14;1.03;20956515;66160000.0;43651;114.465
2022-06-24;116.28;121.04;113.56;114.24;172000000.0;2220000000.0;19098750;94030.0;74322;15;1.03;20964165;281000000.0;40902;115.25999999999999
2022-06-25;114.27;116.19;110.94;115.43;152000000.0;2180000000.0;19099593.75;100000.0;66973;15;1.03;20972197;429000000.0;41734;114.85
2022-06-26;115.48;119.38;112.39;112.85;106000000.0;2210000000.0;19100456.25;100000.0;71626;15;1.02;20981407;75910000.0;39837;114.16499999999999
2022-06-27;112.85;117.08;110.11;111.39;36990000.0;2160000000.0;19101387.5;98820.0;66531;14;1.02;20992865;115000000.0;40421;112.12
2022-06-28;111.4;112.74;102.02;103.07;296000000.0;2130000000.0;19102193.75;84180.0;105719;13;1.02;21017930;129000000.0;38675;107.235
2022-06-29;103.04;107.83;101.26;104.47;149000000.0;1970000000.0;19103068.75;96290.0;50296;13;1.03;21031880;91860000.0;30541;103.755
2022-06-30;104.38;104.83;97.09;103.15;106000000.0;1990000000.0;19104006.25;92870.0;56829;13;0.99;21049522;83360000.0;34247;103.765
2022-07-01;103.12;106.34;98.19;101.34;70240000.0;1970000000.0;19104900;89780.0;54447;13;0.97;21063634;88420000.0;32716;102.23
2022-07-02;101.35;107.02;100.49;106.43;60280000.0;1940000000.0;19105750;110000.0;56551;13;0.95;21079383;32560000.000000004;30917;103.89
2022-07-03;106.43;108.01;101.66;105.75;25060000.0;2029999999.9999998;19106825;95940.0;55875;13;0.96;21092529;47020000.0;28961;106.09
2022-07-04;105.73;108.41;102.51;107.99;28190000.0;2020000000.0;19107725;88350.0;59575;13;0.96;21101834;69490000.0;31204;106.86
2022-07-05;108.03;108.6;101.61;103.91;31500000.0;2060000000.0;19108543.75;84670.0;108069;13;0.95;21128284;61450000.0;31372;105.97
2022-07-06;103.92;107.12;102.77;105.85;24420000.0;1990000000.0;19109350;92930.0;65008;13;0.95;21141054;55590000.0;28906;104.88499999999999
2022-07-07;105.9;112.41;104.93;111.39;27580000.0;2020000000.0;19110225;96430.0;71654;14;0.95;21156867;69730000.0;33759;108.64500000000001
2022-07-08;111.44;113.59;106.79;108.49;31680000.0;2130000000.0;19111075;91530.0;58396;13;0.97;21172344;54510000.0;27348;109.965
2022-07-09;108.5;113.02;108.4;111.3;20950000.0;2069999999.9999998;19111937.5;110000.0;60735;14;0.98;21188728;70440000.0;30428;109.9
2022-07-10;111.32;111.51;105.29;106.81;30020000.0;2130000000.0;19112893.75;94760.0;56973;12;0.98;21202198;56820000.0;28407;109.065
2022-07-11;106.76;107.26;98.54;99.0;23900000.0;2040000000.0;19113818.75;75560.0;66686;11;0.98;21213529;28500000.0;33409;102.88
2022-07-12;98.75;101.01;96.73;97.14;21620000.0;1890000000.0;19114612.5;97240.0;111745;10;0.98;21236124;40030000.0;33853;97.945
2022-07-13;97.14;102.62;95.15;102.49;27030000.0;1860000000.0;19115556.25;86140.0;68747;12;0.97;21248547;44100000.0;42822;99.815
2022-07-14;102.54;104.06;99.03;102.96;21510000.0;1960000000.0;19116412.5;93350.0;58802;12;0.9;21265380;52430000.0;3301;102.75
2022-07-15;102.96;106.96;101.8;106.09;26730000.0;1970000000.0;19117250;98770.0;61965;12;0.9;21280431;51680000.0;28796;104.525
2022-07-16;106.13;110.69;103.77;109.48;24760000.0;2029999999.9999998;19118231.25;110000.0;608;13;0.9;21296911;29810000.0;28292;107.805
2022-07-17;109.48;116.26;107.79;110.21;40470000.0;2089999999.9999998;19119156.25;100000.0;55972;13;0.76;21310625;43060000.0;29234;109.845
2022-07-18;110.25;122.05;110.02;121.37;45280000.0;2109999999.9999998;19120181.25;110000.0;62154;14;0.67;21326768;69180000.0;29025;115.81
2022-07-19;121.24;129.55;115.9;128.34;70770000.0;2320000000.0;19121068.75;120000.0;1162;17;0.74;21349006;119000000.0;34141;124.78999999999999
2022-07-20;128.33;131.31;119.86;121.76;51630000.0;2450000000.0;19122062.5;95160.0;82674;14;0.74;21345330;132000000.0;3147;125.04500000000002
2022-07-21;121.8;124.33;117.57;123.13;39440000.0;2330000000.0;19122793.75;100000.0;63562;14;0.76;21361736;48840000.0;32871;122.465
2022-07-22;123.09;129.48;119.78;123.31;54030000.0;2350000000.0;19123700;120000.0;56276;15;0.77;21377202;62650000.0;31446;123.2
2022-07-23;123.26;127.12;118.13;122.42;33570000.0;2360000000.0;19124575;120000.0;55731;15;0.74;21393084;35150000.0;31843;122.84
2022-07-24;122.58;135.01;122.56;131.94;49870000.0;2340000000.0;19125525;140000.0;61929;18;0.76;21406023;25610000.0;3123;127.25999999999999
2022-07-25;131.93;133.06;117.59;117.99;48710000.0;2520000000.0;19126593.75;94450.0;6552;14;0.8;21419583;50800000.0;31596;124.96000000000001
2022-07-26;118.05;119.09;113.69;118.94;29790000.0;2260000000.0;19127387.5;100000.0;101995;14;0.86;21443496;46280000.0;31843;118.495
2022-07-27;118.87;127.51;116.15;127.41;36390000.0;2270000000.0;19128275;110000.0;62192;17;0.86;21457943;38700000.0;31949;123.14
2022-07-28;127.4;159.58;127.2;155.83;157000000.0;2440000000.0;19129187.5;200000.0;72107;19;1.13;21471242;128000000.0;35133;141.615
2022-07-29;155.86;165.1;147.33;151.89;130000000.0;2980000000.0;19130443.75;140000.0;75624;19;1.11;21488611;609000000.0;34175;153.875
2022-07-30;151.96;154.64;143.32;145.48;59520000.0;2910000000.0;19131318.75;110000.0;7157;19;1.11;21505892;127000000.0;31374;148.72
2022-07-31;145.49;150.36;138.63;139.37;40450000.0;2780000000.0;19132112.5;130000.0;57677;18;1.12;21519966;49830000.0;30772;142.43
2022-08-01;139.34;142.24;134.08;137.95;34480000.0;2670000000.0;19133025;110000.0;68154;18;1.14;21530513;52850000.0;31861;138.64499999999998
2022-08-02;137.9;139.06;128.78;133.74;44000000.0;2640000000.0;19133831.25;110000.0;10258;18;1.14;21547942;45140000.0;3222;135.82
2022-08-03;133.7;142.98;130.3;133.86;35130000.0;2560000000.0;19134650;130000.0;44475;18;1.14;21560542;36450000.0;29417;133.78
2022-08-04;133.83;138.53;132.37;134.31;28480000.0;2560000000.0;19135643.75;130000.0;59622;18;1.13;21580824;33960000.0;30009;134.07
2022-08-05;134.22;142.1;133.93;141.94;35630000.0;2570000000.0;19136575;130000.0;42473;18;1.12;21595711;47080000.0;29848;138.07999999999998
2022-08-06;141.9;143.49;139.08;141.34;27970000.0;2720000000.0;19137468.75;140000.0;48179;18;1.13;21611212;31070000.0;31498;141.62
2022-08-07;141.22;143.93;138.1;141.02;25010000.0;2700000000.0;19138475;120000.0;44462;18;1.13;21626373;33270000.000000004;30589;141.12
2022-08-08;141.03;148.11;140.29;143.97;39760000.0;2700000000.0;19139387.5;120000.0;48525;18;1.12;21641066;39440000.0;32414;142.5
2022-08-09;143.94;144.55;133.44;134.73;46100000.0;2760000000.0;19140193.75;110000.0;96501;18;1.15;21663217;47420000.0;30733;139.33499999999998
2022-08-10;134.79;143.76;131.43;142.2;43780000.0;2580000000.0;19140987.5;140000.0;63515;18;1.14;21677365;142000000.0;33222;138.495
2022-08-11;142.14;148.79;141.79;142.79;52370000.0;2720000000.0;19141987.5;130000.0;50338;19;1.11;21685841;39080000.0;29188;142.46499999999997
2022-08-12;142.92;143.55;138.61;143.3;34350000.0;2740000000.0;19142856.25;120000.0;55274;18;1.1;21702158;54530000.0;3175;143.11
2022-08-13;143.27;147.19;142.46;144.3;31430000.0;2740000000.0;19143762.5;130000.0;49475;19;1.09;21717940;26110000.0;32169;143.78500000000003
2022-08-14;144.28;147.66;138.26;139.51;37660000.0;2760000000.0;19144650;120000.0;4568;18;1.1;21732452;27710000.0;31467;141.89499999999998
2022-08-15;139.52;143.55;133.76;137.19;47440000.0;2670000000.0;19145512.5;120000.0;4777;18;1.11;21746316;92290000.0;32358;138.35500000000002
2022-08-16;137.21;138.38;134.52;136.41;23870000.0;2630000000.0;19146362.5;120000.0;91794;18;1.1;21764004;48350000.0;34736;136.81
2022-08-17;136.38;144.9;132.44;133.81;47590000.0;2610000000.0;19147268.75;120000.0;53213;17;1.11;21774721;52230000.0;34872;135.095
2022-08-18;133.81;136.38;127.27;129.11;29470000.0;2560000000.0;19148168.75;120000.0;50656;17;1.06;21787960;61650000.0;33161;131.46
2022-08-19;129.04;129.09;113.44;114.39;52460000.0;2470000000.0;19149100;91590.0;5179;13;1.09;21803185;55410000.0;33355;121.715
2022-08-20;114.46;118.3;111.29;114.63;21970000.0;2190000000.0;19149925;98120.0;46504;13;1.11;21819846;19750000.0;33516;114.54499999999999
2022-08-21;114.7;120.62;114.31;119.65;20470000.0;2200000000.0;19150762.5;120000.0;52116;14;1.11;21834072;23050000.0;31958;117.17500000000001
2022-08-22;119.77;123.36;113.37;122.69;33270000.000000004;2290000000.0;19151737.5;120000.0;5047;14;1.12;21846078;52710000.0;31536;121.22999999999999
2022-08-23;122.7;135.75;119.99;133.34;55310000.0;2350000000.0;19152706.25;150000.0;9509;17;1.15;21868046;104000000.0;33979;128.02
2022-08-24;133.42;139.01;130.35;130.42;44350000.0;2560000000.0;19153837.5;110000.0;54778;17;1.13;21877735;49710000.0;3343;131.92
2022-08-25;130.39;132.77;128.51;130.62;25030000.0;2500000000.0;19154668.75;120000.0;5069;17;1.06;21892258;42550000.0;32127;130.505
2022-08-26;130.5;130.51;114.83;116.08;42650000.0;2500000000.0;19155543.75;87630.0;53005;14;1.11;21907834;39290000.0;33153;123.28999999999999
2022-08-27;116.07;118.47;113.18;115.22;31620000.0;2220000000.0;19156343.75;110000.0;48309;14;1.1;21922523;25840000.0;31143;115.645
2022-08-28;115.22;121.21;111.79;112.54;25010000.0;2210000000.0;19157212.5;110000.0;42012;13;0.79;21935705;22030000.0;30164;113.88
2022-08-29;112.53;120.03;110.87;119.55;32180000.0;2160000000.0;19158175;110000.0;64804;14;0.81;21961395;38020000.0;30418;116.03999999999999
2022-08-30;119.48;120.74;111.79;114.57;29690000.0;2290000000.0;19159050;98950.0;67339;13;0.83;21960570;45440000.0;27584;117.025
2022-08-31;114.62;117.96;114.2;115.19;17890000.0;2200000000.0;19159925;130000.0;3182;14;0.81;21958329;45900000.0;24441;114.905
2022-09-01;115.07;117.25;112.93;116.68;21350000.0;2200000000.0;19161012.5;110000.0;30562;14;0.81;21957259;30520000.0;2459;115.875
2022-09-02;116.7;120.43;114.67;116.35;29170000.0;2240000000.0;19161937.5;100000.0;39652;14;0.81;21954520;40710000.0;24779;116.525
2022-09-03;116.4;119.4;115.81;117.75;23230000.0;2230000000.0;19162818.75;110000.0;31114;14;0.81;21955040;22750000.0;22673;117.075
2022-09-04;117.81;118.46;115.84;118.35;18140000.0;2260000000.0;19163825;110000.0;30616;14;0.81;21952907;14270000.0;21442;118.08
2022-09-05;118.47;126.4;117.05;125.68;37120000.0;2270000000.0;19164718.75;130000.0;33625;15;0.8;21950811;25820000.0;22745;122.075
2022-09-06;125.7;127.99;111.85;112.16;46150000.0;2410000000.0;19165768.75;90050.0;71216;13;0.87;21956057;39780000.0;25834;118.93
2022-09-07;112.18;119.51;110.33;118.73;34890000.0;2150000000.0;19166600;110000.0;3102;14;0.91;21954034;44080000.0;22834;115.45500000000001
2022-09-08;118.8;130.44;115.93;126.59;74990000.0;2280000000.0;19167462.5;140000.0;35047;16;0.96;21952715;64900000.00000001;24641;122.695
2022-09-09;126.61;138.79;126.09;132.81;88140000.0;2430000000.0;19168606.25;94380.0;33835;17;0.93;21951326;57750000.0;24498;129.71
2022-09-10;132.79;135.05;130.5;132.64;44540000.0;2550000000.0;19169337.5;110000.0;36661;17;0.91;21949475;55740000.0;24308;132.71499999999997
2022-09-11;132.66;133.35;127.49;130.34;34480000.0;2540000000.0;19170200;120000.0;3226;17;0.92;21947929;36950000.0;23516;131.5
2022-09-12;130.31;132.95;126.33;128.98;47670000.0;2500000000.0;19171075;100000.0;30924;16;0.92;21947083;82690000.0;22622;129.64499999999998
2022-09-13;128.9;133.8;116.06;117.59;63350000.0;2470000000.0;19171837.5;110000.0;70104;14;0.95;21955907;89580000.0;24118;123.245
2022-09-14;117.48;120.81;116.06;120.01;26990000.0;2250000000.0;19172837.5;120000.0;30674;14;0.96;21953778;67620000.0;2363;118.745
2022-09-15;119.92;122.98;116.08;117.6;37950000.0;2300000000.0;19173762.5;110000.0;29206;14;0.96;21952045;61550000.0;23487;118.75999999999999
2022-09-16;117.56;120.86;116.15;119.53;32630000.000000004;2250000000.0;19174750;110000.0;31177;14;0.96;21950341;61730000.0;24238;118.545
2022-09-17;119.57;123.47;119.31;122.13;31010000.0;2290000000.0;19175631.25;120000.0;35895;14;0.96;21951165;44710000.0;22694;120.85
2022-09-18;122.18;122.21;110.61;111.81;31620000.0;2340000000.0;19176587.5;86110.0;32292;13;0.97;21950418;132000000.0;21616;116.995
2022-09-19;111.73;113.35;106.57;112.01;35060000.0;2140000000.0000002;19177368.75;96850.0;56827;13;0.92;21961811;139000000.0;22464;111.87
2022-09-20;112.05;114.88;110.96;112.79;30280000.0;2150000000.0;19178175;110000.0;62116;13;0.92;21956682;110000000.0;24467;112.42
2022-09-21;112.73;119.08;108.37;108.99;36730000.0;2160000000.0;19179181.25;93260.0;38918;12;0.91;21950328;52960000.0;23059;110.86
2022-09-22;108.93;117.24;108.66;116.57;25810000.0;2089999999.9999998;19180100;100000.0;33377;14;0.94;21948497;46200000.0;24121;112.75
2022-09-23;116.58;120.42;112.37;120.08;40830000.0;2240000000.0;19181000;120000.0;33776;14;0.89;21943520;77320000.0;23822;118.33
2022-09-24;120.15;122.21;117.31;117.33;40170000.0;2300000000.0;19181987.5;110000.0;33735;14;0.9;21942411;34900000.0;22219;118.74000000000001
2022-09-25;117.33;118.64;112.26;113.48;35800000.0;2250000000.0;19182956.25;91380.0;29755;13;0.91;21941951;22630000.0;19634;115.405
2022-09-26;113.45;117.63;112.49;116.36;36870000.0;2180000000.0;19183750;100000.0;47953;14;0.83;21945405;32710000.0;19734;114.905
2022-09-27;116.35;120.6;112.42;114.32;47270000.0;2230000000.0;19184668.75;99350.0;67462;13;0.83;21946481;40530000.0;21741;115.335
2022-09-28;114.3;115.88;110.19;114.12;38900000.0;2190000000.0;19185525;92860.0;40709;13;0.83;21937173;34860000.0;25307;114.21000000000001
2022-09-29;114.11;117.92;113.56;116.96;41990000.0;2190000000.0;19186318.75;110000.0;37148;14;0.8;21928991;41560000.0;26721;115.535
2022-09-30;117.01;124.99;115.37;120.15;60830000.0;2250000000.0;19187287.5;120000.0;3794;14;0.81;21919797;72480000.0;25723;118.58000000000001
2022-10-01;120.05;121.03;115.81;117.15;32259999.999999996;2300000000.0;19188293.75;98050.0;30996;14;0.81;21919614;18920000.0;19708;118.6
2022-10-02;117.15;118.57;113.82;114.32;35260000.0;2250000000.0;19189118.75;99340.0;30863;13;0.8;21917373;25140000.0;19648;115.735
2022-10-03;114.26;116.58;113.55;116.29;25640000.0;2190000000.0;19190025;100000.0;72549;13;0.81;21910681;23390000.0;19461;115.275
2022-10-04;116.31;122.11;115.62;121.19;26990000.0;2230000000.0;19190868.75;110000.0;52779;13;0.82;21913254;47080000.0;26179;118.75
2022-10-05;121.24;123.63;118.93;122.18;22330000.0;2330000000.0;19191781.25;120000.0;3808;13;0.82;21907960;42270000.0;2349;121.71000000000001
2022-10-06;122.13;123.79;117.83;118.33;19790000.0;2340000000.0;19192743.75;100000.0;42524;13;0.8;21912816;27840000.0;22831;120.22999999999999
2022-10-07;118.29;120.23;115.43;116.86;19100000.0;2270000000.0;19193562.5;100000.0;5154;13;0.71;21926154;36590000.0;24164;117.575
2022-10-08;116.81;118.77;115.6;116.93;11740000.0;2240000000.0;19194493.75;110000.0;47543;13;0.68;21939506;19810000.0;23891;116.87
2022-10-09;116.88;118.45;116.38;117.22;17740000.0;2240000000.0;19195406.25;100000.0;45444;13;0.64;21949701;25330000.0;23236;117.05
2022-10-10;117.19;118.09;110.79;111.66;16860000.0;2250000000.0;19196331.25;130000.0;80491;13;0.62;21959618;51070000.0;22431;114.425
2022-10-11;111.55;112.45;109.08;111.15;17010000.0;2140000000.0000002;19197487.5;95030.0;56904;12;0.64;21977460;64700000.0;22178;111.35
2022-10-12;111.14;112.8;110.67;111.73;15770000.0;2130000000.0;19198362.5;100000.0;4898;13;0.63;21988796;52920000.0;2321;111.435
2022-10-13;111.8;113.06;101.96;108.81;34660000.0;2150000000.0;19199256.25;87190.0;4994;12;0.64;22001265;80930000.0;22101;110.305
2022-10-14;108.79;111.82;106.63;107.51;24890000.0;2089999999.9999998;19200025;95400.0;46285;12;0.57;22017686;48300000.0;23898;108.15
2022-10-15;107.49;109.57;106.75;108.0;18190000.0;2060000000.0;19200912.5;100000.0;45003;12;0.57;22033740;33640000.0;22131;107.745
2022-10-16;108.0;111.09;107.99;110.31;17440000.0;2069999999.9999998;19201906.25;100000.0;43894;12;0.57;22047010;41140000.0;22389;109.155
2022-10-17;110.29;111.62;109.24;110.59;20620000.0;2120000000.0;19202775;94730.0;68202;12;0.56;22061100;47830000.0;2369;110.44
2022-10-18;110.61;111.49;107.09;108.74;24780000.0;2120000000.0;19203656.25;93830.0;56419;12;0.56;22076083;26410000.0;21876;109.675
2022-10-19;108.75;108.98;105.21;105.83;10010000.0;2089999999.9999998;19204506.25;92800.0;2713;12;0.48;22073494;19390000.0;18809;107.28999999999999
2022-10-20;105.84;108.99;104.98;106.41;12580000.0;2029999999.9999998;19205418.75;97680.0;31901;12;0.49;22073496;22440000.0;18394;106.125
2022-10-21;106.4;107.42;102.89;107.02;17200000.0;2040000000.0;19206337.5;92960.0;44049;12;0.49;22072754;24830000.0;18653;106.71000000000001
2022-10-22;106.99;110.47;106.13;108.62;10880000.0;2060000000.0;19207193.75;110000.0;35592;12;0.48;22072074;21290000.0;17077;107.805
2022-10-23;108.7;111.44;107.67;110.72;10370000.0;2089999999.9999998;19208162.5;96310.0;3051;12;0.41;22071711;17710000.0;17292;109.71000000000001
2022-10-24;110.85;111.16;107.42;108.15;19030000.0;2130000000.0;19209025;100000.0;41964;12;0.41;22066411;32450000.000000004;18432;109.5
2022-10-25;108.0;114.34;107.72;112.73;30210000.0;2069999999.9999998;19209981.25;100000.0;76587;13;0.43;22065106;35050000.0;19781;110.36500000000001
2022-10-26;112.82;116.42;112.08;114.48;152000000.0;2170000000.0;19210843.75;100000.0;48494;13;0.42;22058181;43940000.0;25473;113.65
2022-10-27;114.48;116.9;111.59;112.39;192000000.0;2200000000.0;19211806.25;110000.0;44418;13;0.41;22056437;34880000.0;19639;113.435
2022-10-28;112.24;116.34;111.04;115.65;236000000.0;2160000000.0;19212656.25;100000.0;42222;13;0.43;22053444;34050000.0;18577;113.945
2022-10-29;115.64;120.68;115.41;118.6;237000000.0;2220000000.0;19213606.25;110000.0;40577;13;0.44;22050539;40560000.0;18353;117.12
2022-10-30;118.58;120.37;114.52;116.23;229000000.0;2280000000.0;19214568.75;100000.0;39731;13;0.43;22049030;27290000.0;18159;117.405
2022-10-31;116.24;117.98;113.59;115.1;238000000.0;2230000000.0;19215450;100000.0;40544;13;0.42;22046374;32610000.0;17856;115.66999999999999
2022-11-01;115.1;116.57;113.87;114.98;223000000.0;2210000000.0;19216325;100000.0;81648;13;0.41;22051853;39470000.0;21009;115.03999999999999
2022-11-02;114.98;122.09;111.94;113.68;241000000.0;2210000000.0;19217231.25;96430.0;5466;13;0.41;22046543;54890000.0;202;114.33000000000001
2022-11-03;113.68;120.1;113.16;115.62;258000000.0;2180000000.0;19218081.25;120000.0;49624;13;0.41;22042335;51380000.0;20114;114.65
2022-11-04;115.63;124.98;115.01;124.54;273000000.0;2220000000.0;19219093.75;110000.0;44431;14;0.44;22039506;52370000.0;20144;120.08500000000001
2022-11-05;124.47;126.06;122.23;123.73;115000000.0;2390000000.0;19219993.75;110000.0;43294;14;0.46;22038175;31540000.0;15997;124.1
2022-11-06;123.76;124.3;116.31;116.69;78930000.0;2380000000.0;19220943.75;94920.0;33515;14;0.46;22037826;53140000.0;13783;120.225
2022-11-07;116.62;119.48;115.25;117.89;75610000.0;2240000000.0;19221731.25;110000.0;74296;14;0.49;22034731;68920000.0;17072;117.255
2022-11-08;117.86;118.9;95.55;103.22;126000000.0;2270000000.0;19222612.5;89480.0;51694;13;0.65;22038504;75280000.0;19228;110.53999999999999
2022-11-09;103.14;104.03;87.12;88.95;103000000.0;1980000000.0;19223506.25;83690.0;40705;9;0.66;22033016;104000000.0;17531;96.045
2022-11-10;89.06;106.18;87.0;102.45;76630000.0;1710000000.0;19224468.75;95570.0;41879;13;0.92;22029543;88030000.0;15575;95.755
2022-11-11;102.4;106.63;98.71;102.89;55330000.0;1970000000.0;19225375;100000.0;51607;13;0.94;22018594;80270000.0;23337;102.64500000000001
2022-11-12;102.86;103.06;97.57;102.51;40560000.0;1980000000.0;19226368.75;94400.0;38944;13;0.93;22016153;37500000.0;17616;102.685
2022-11-13;102.56;103.45;97.85;99.44;44100000.0;1970000000.0;19227325;85560.0;31238;12;0.93;22017173;34470000.0;15337;101.0
2022-11-14;99.39;104.59;96.13;103.71;56540000.0;1910000000.0;19228193.75;99060.0;40422;13;0.94;22013251;98280000.0;1348;101.55
