Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;New Issuance;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count;Price
2022-04-15;3021.78;3058.61;2994.14;3041.0;1770000000.0;364000000000.0;120380141.25;41040000.0;55035;2593;0.59;79347121;6980000000.0;1110994;3031.3900000000003
2022-04-16;3040.87;3085.81;3011.07;3059.99;1230000000.0;366000000000.0;120393595.5;41110000.0;548321;2607;0.56;79395411;5590000000.0;1059286;3050.43
2022-04-17;3060.06;3083.14;2982.54;2988.48;1770000000.0;368000000000.0;120406967.06;40500000.0;528864;2571;0.55;79446329;5570000000.0;1043251;3024.27
2022-04-18;2988.26;3069.85;2884.08;3056.25;3920000000.0;360000000000.0;120420433.56;41050000.0;555386;2605;0.54;79507536;7620000000.0;1103439;3022.255
2022-04-19;3057.36;3131.56;3031.25;3102.4;2720000000.0;368000000000.0;120433900.25;41660000.0;651248;2619;0.55;79566566;8750000000.0;1214496;3079.88
2022-04-20;3102.25;3167.82;3037.13;3076.94;3100000000.0;374000000000.0;120447395.5;41580000.0;655982;2622;0.54;79628591;9770000000.0;1241534;3089.5950000000003
2022-04-21;3076.83;3179.58;2943.52;2983.95;3920000000.0;371000000000.0;120460856.69;39360000.0;544778;2584;0.54;79695457;7420000000.0;1119925;3030.39
2022-04-22;2983.38;3033.96;2932.74;2962.8;3110000000.0;359000000000.0;120474064.37;39760000.0;572977;2574;0.54;79760223;7230000000.0;1144822;2973.09
2022-04-23;2962.68;2978.7;2915.88;2933.37;1300000000.0;357000000000.0;120487463;39270000.0;54086;257;0.53;79822340;3250000000.0;1051478;2948.0249999999996
2022-04-24;2934.12;2967.44;2912.89;2922.05;1530000000.0;354000000000.0;120499771.81;39120000.0;559201;2562;0.53;79868004;4940000000.0;1071778;2928.085
2022-04-25;2922.29;3025.72;2798.45;3007.06;4840000000.0;352000000000.0;120514257.75;40240000.0;559294;2591;0.53;79937559;10560000000.0;1149227;2964.675
2022-04-26;3007.71;3038.06;2768.46;2809.68;3810000000.0;363000000000.0;120527571.75;37210000.0;564644;2485;0.56;80011917;7030000000.0;1125250;2908.6949999999997
2022-04-27;2809.55;2920.13;2794.9;2889.38;3450000000.0;339000000000.0;120540886.31;38750000.0;572914;2547;0.56;80092304;7160000000.0;1161504;2849.465
2022-04-28;2888.82;2979.94;2854.74;2936.93;7650000000.0;348000000000.0;120554289.12;39240000.0;567859;2573;0.57;80144277;8750000000.0;1155514;2912.875
2022-04-29;2936.96;2945.96;2776.69;2816.98;3630000000.0;354000000000.0;120567623.37;37770000.0;556136;2484;0.56;80201059;10050000000.0;1168081;2876.9700000000003
2022-04-30;2816.99;2841.4;2715.2;2727.05;2410000000.0;340000000000.0;120581055.81;36610000.0;555824;2447;0.57;80262263;9790000000.0;1211671;2772.02
2022-05-01;2728.78;2848.41;2718.36;2825.28;2530000000.0;329000000000.0;120594563.19;38010000.0;516315;2491;0.58;80316636;9170000000.0;1154787;2777.03
2022-05-02;2825.68;2885.01;2778.89;2856.42;3780000000.0;341000000000.0;120607954.87;38130000.0;50884;2518;0.56;80379720;11250000000.0;1112065;2841.05
2022-05-03;2856.24;2861.22;2755.09;2781.07;2610000000.0;345000000000.0;120621174.81;36960000.0;508628;247;0.56;80442620;10130000000.0;1077506;2818.6549999999997
2022-05-04;2781.06;2965.38;2771.45;2940.2;3790000000.0;335000000000.0;120634544.87;38560000.0;557483;2561;0.57;80507964;8180000000.0;1102254;2860.63
2022-05-05;2940.2;2953.46;2685.65;2747.53;4740000000.0;355000000000.0;120647677.81;36240000.0;593852;2459;0.63;80576207;8750000000.0;1187804;2843.865
2022-05-06;2747.44;2757.3;2633.29;2692.29;4440000000.0;332000000000.0;120660870.5;35610000.0;55702;2446;0.63;80643144;9140000000.0;1116562;2719.865
2022-05-07;2692.4;2703.48;2587.58;2634.92;8400000000.0;325000000000.0;120674082;34860000.0;536754;2421;0.58;80684685;4680000000.0;1051489;2663.66
2022-05-08;2634.96;2640.97;2484.03;2518.96;11160000000.0;318000000000.0;120687313.31;33590000.0;560545;2365;0.59;80747137;6060000000.0;1087198;2576.96
2022-05-09;2519.31;2529.57;2224.2;2228.89;9040000000.0;304000000000.0;120700643.94;29520000.0;55848;2165;0.66;80815948;13740000000.0;1158340;2374.1
2022-05-10;2229.41;2456.93;2197.09;2341.35;8550000000.000001;269000000000.0;120713746.44;30910000.0;576971;221;0.75;80901795;12570000000.0;1202934;2285.38
2022-05-11;2341.9;2450.42;2000.35;2076.7;12450000000.0;283000000000.0;120726956.94;27620000.0;520755;2066;0.75;80975117;19050000000.0;1210708;2209.3
2022-05-12;2078.26;2186.55;1696.69;1954.31;11650000000.0;251000000000.0;120740258.44;25600000.0;658063;1937;0.8;81055365;26070000000.0;1327755;2016.285
2022-05-13;1961.56;2145.04;1936.12;2006.15;5770000000.0;237000000000.0;120753368.56;26980000.0;695592;2037;0.81;81130250;14680000000.0;1342405;1983.855
2022-05-14;2006.19;2065.94;1948.09;2053.43;2740000000.0;242000000000.0;120766739.19;26880000.0;567898;2058;0.79;81187263;4830000000.0;1139785;2029.81
2022-05-15;2053.68;2164.1;1997.98;2143.0;2390000000.0;248000000000.0;120779757.75;28220000.0;549378;2102;0.79;81242078;4110000000.0000005;1089441;2098.34
2022-05-16;2141.99;2142.03;1977.11;2020.64;3910000000.0;259000000000.0;120793055.37;26800000.0;573393;2053;0.82;81306131;9880000000.0;1124352;2081.315
2022-05-17;2020.98;2119.83;2006.16;2088.69;3050000000.0;244000000000.0;120806222.75;27720000.0;546737;2094;0.83;81372448;5590000000.0;1135718;2054.835
2022-05-18;2088.59;2108.19;1905.92;1912.09;3520000000.0;252000000000.0;120819479.62;25390000.0;605318;1926;0.86;81446196;5980000000.0;1177913;2000.3400000000001
2022-05-19;1913.2;2037.99;1900.86;2017.38;3970000000.0;231000000000.0;120832757.62;25890000.0;538887;2038;0.89;81485102;6760000000.0;1093367;1965.29
2022-05-20;2016.83;2061.7;1921.06;1956.69;3270000000.0;244000000000.0;120845555.81;25250000.0;525098;195;0.89;81538803;9230000000.0;1112811;1986.76
2022-05-21;1956.64;1987.94;1935.43;1972.66;1180000000.0;236000000000.0;120858416.56;25340000.0;539738;1955;0.9;81584941;2950000000.0;1094539;1964.65
2022-05-22;1972.66;2053.83;1963.83;2041.02;1860000000.0;238000000000.0;120871269.56;26180000.0;512641;2061;0.9;81624754;2970000000.0;1055644;2006.8400000000001
2022-05-23;2040.46;2086.01;1956.26;1971.16;3380000000.0;247000000000.0;120884132.31;25610000.0;516479;194;0.91;81680654;5770000000.0;1085863;2005.81
2022-05-24;1971.56;1991.44;1910.94;1977.44;2350000000.0;238000000000.0;120897074.31;25150000.0;529362;1948;0.91;81720436;4660000000.0;1100715;1974.5
2022-05-25;1976.05;2019.74;1932.74;1940.69;2540000000.0;239000000000.0;120909904;25290000.0;508395;1927;0.91;81781070;3440000000.0;1094639;1958.37
2022-05-26;1940.8;1963.83;1733.35;1790.47;5360000000.0;235000000000.0;120922858;23190000.0;47479;1867;0.9;81843613;9020000000.0;1071180;1865.635
2022-05-27;1790.74;1820.4;1702.48;1725.04;5620000000.0;217000000000.0;120935665.62;22400000.0;49494;182;0.91;81898467;7810000000.0;1093469;1757.8899999999999
2022-05-28;1725.39;1807.4;1720.64;1790.62;2330000000.0;209000000000.0;120948638.44;23120000.0;54098;1852;0.91;81934694;3010000000.0;1069802;1758.005
2022-05-29;1790.33;1825.31;1759.74;1811.78;1920000000.0;217000000000.0;120961515.69;23320000.0;52508;1857;0.91;82001439;2520000000.0;1065407;1801.0549999999998
2022-05-30;1811.91;2011.43;1801.94;1997.64;4050000000.0;219000000000.0;120974400.06;25500000.0;467011;1953;0.95;82050622;5800000000.0;1070320;1904.775
2022-05-31;1997.5;2014.23;1924.05;1940.48;3700000000.0;242000000000.0;120987255.56;25120000.0;535078;1924;0.99;82084257;6130000000.0;1149142;1968.99
2022-06-01;1940.8;1970.3;1763.69;1817.12;4800000000.0;235000000000.0;121000068.44;23510000.0;497975;1872;0.98;82142291;5940000000.0;1091283;1878.96
2022-06-02;1816.77;1851.32;1781.39;1832.86;3290000000.0;220000000000.0;121012928.5;23670000.0;469845;1881;0.99;82201252;5550000000.0;1092776;1824.815
2022-06-03;1832.98;1842.47;1736.19;1773.51;3210000000.0;222000000000.0;121025798.06;22800000.0;471613;1849;1;82258644;4000000000.0;1067485;1803.245
2022-06-04;1773.64;1814.31;1746.96;1803.45;1540000000.0;215000000000.0;121038694;22150000.0;45282;1861;0.96;82308541;2250000000.0;1029121;1788.545
2022-06-05;1803.18;1828.85;1772.05;1804.85;1520000000.0;218000000000.0;121051040.62;22350000.0;44916;1858;0.95;82358895;2200000000.0;1007109;1804.0149999999999
2022-06-06;1805.47;1918.39;1803.26;1858.54;7840000000.0;219000000000.0;121063385.69;22510000.0;480144;1887;0.96;82413715;4300000000.0;1044319;1832.005
2022-06-07;1857.97;1874.13;1724.98;1812.36;5490000000.0;225000000000.0;121075610.12;22590000.0;471286;1865;0.96;82467112;6080000000.0;1050984;1835.165
2022-06-08;1812.9;1836.57;1763.77;1790.61;5540000000.0;220000000000.0;121087965.44;22030000.0;445136;1858;0.96;82518468;4240000000.0;1042749;1801.755
2022-06-09;1790.91;1831.52;1776.36;1787.38;4830000000.0;217000000000.0;121100280.06;21620000.0;468653;1844;0.88;82572668;3950000000.0;1022462;1789.145
2022-06-10;1786.91;1801.84;1654.69;1661.16;4310000000.0;216000000000.0;121112430.75;20460000.0;50269;1774;0.88;82638057;8270000000.0;1079448;1724.035
2022-06-11;1661.04;1680.27;1500.15;1531.02;19010000000.0;201000000000.0;121124662.69;18870000.0;50486;17;0.84;82693456;8700000000.0;1031618;1596.03
2022-06-12;1531.23;1544.64;1422.77;1433.69;15450000000.0;185000000000.0;121137036.5;17700000.0;479436;1654;0.83;82747174;8060000000.000001;1021635;1482.46
2022-06-13;1433.9;1452.93;1164.83;1208.31;12000000000.0;174000000000.0;121149272.31;14610000.0;495555;1473;0.94;82812079;15970000000.0;1109435;1321.105
2022-06-14;1207.6;1266.07;1074.87;1207.37;8100000000.0;146000000000.0;121161456.5;14610000.0;502775;1472;0.97;82873050;11240000000.0;1086757;1207.485
2022-06-15;1207.05;1247.76;1012.77;1236.31;27200000000.0;146000000000.0;121173640.81;14850000.0;485345;1487;1.02;82936273;10230000000.0;1097000;1221.6799999999998
2022-06-16;1236.27;1255.99;1050.84;1067.07;8060000000.000001;150000000000.0;121185703.06;12960000.0;512977;1381;0.99;82978578;6670000000.0;1100312;1151.67
2022-06-17;1066.96;1116.48;1050.02;1085.39;3170000000.0;129000000000.0;121197925.44;13340000.0;520394;1399;1.02;83003443;6560000000.0;1110579;1076.1750000000002
2022-06-18;1082.1;1096.22;880.91;993.8;10920000000.0;131000000000.0;121210176.5;12140000.0;486082;1203;1.05;83051675;6520000000.0;1058336;1037.9499999999998
2022-06-19;993.68;1157.03;935.06;1127.01;9120000000.0;120000000000.0;121222398.69;13480000.0;471525;1433;1.02;83094838;4720000000.0;1018674;1060.345
2022-06-20;1126.82;1168.51;1051.91;1126.89;12170000000.0;137000000000.0;121234453.87;13790000.0;481393;1435;1.12;83142861;4510000000.0;1042748;1126.855
2022-06-21;1127.07;1192.55;1108.25;1124.61;13970000000.0;137000000000.0;121246657.19;12770000.0;456203;1435;1.12;83192703;3850000000.0;1012862;1125.84
2022-06-22;1124.55;1125.87;1042.88;1048.87;11580000000.0;136000000000.0;121258172.06;11800000.0;458694;1388;1.11;83251004;3420000000.0;988683;1086.71
2022-06-23;1048.93;1153.27;1044.61;1143.65;6230000000.0;127000000000.0;121269310.81;12670000.0;43916;1445;1.13;83305777;3950000000.0;967965;1096.29
2022-06-24;1143.51;1244.22;1131.15;1224.02;10200000000.0;139000000000.0;121280384.62;13810000.0;469975;1502;1.18;83352083;4000000000.0;1019472;1183.7649999999999
2022-06-25;1224.15;1255.78;1179.33;1241.39;6010000000.0;148000000000.0;121291590.62;13860000.0;411051;15;1.2;83401898;2330000000.0;93929;1232.77
2022-06-26;1241.3;1279.38;1194.53;1197.41;5250000000.0;151000000000.0;121302764.94;13360000.0;392527;1486;1.19;83450558;2170000000.0;919721;1219.355
2022-06-27;1197.65;1237.75;1172.52;1191.17;2600000000.0;145000000000.0;121313867;13440000.0;45242;1483;1.19;83508459;3880000000.0;994102;1194.41
2022-06-28;1191.19;1236.28;1135.27;1142.6;14390000000.0;145000000000.0;121325065.25;12620000.0;433687;1445;1.17;83552801;3360000000.0;976577;1166.895
2022-06-29;1142.6;1155.27;1086.17;1098.81;10130000000.0;139000000000.0;121336160.12;12210000.0;434798;1407;1.18;83603362;5370000000.0;1005566;1120.705
2022-06-30;1097.87;1105.24;997.08;1069.95;7300000000.0;133000000000.0;121347228.12;12270000.0;444775;1378;1.12;83635571;4560000000.0;1054433;1083.9099999999999
2022-07-01;1069.37;1114.29;1032.51;1058.28;6990000000.0;130000000000.0;121358999.69;14440000.0;528528;1382;1.11;83692477;3940000000.0;1178620;1063.8249999999998
2022-07-02;1058.3;1077.37;1027.26;1065.56;5150000000.0;128000000000.0;121372351.56;14460000.0;557003;1381;1.1;83753621;1820000000.0;1189382;1061.9299999999998
2022-07-03;1065.63;1085.89;1040.15;1072.99;1610000000.0;129000000000.0;121386040.19;14690000.0;501279;1392;1.09;83806590;1340000000.0;1157052;1069.31
2022-07-04;1073.02;1159.46;1044.12;1149.75;2910000000.0;130000000000.0;121399635.25;15540000.0;498452;1435;1.12;83863607;3330000000.0;1151999;1111.385
2022-07-05;1149.69;1172.96;1075.87;1131.44;3600000000.0;140000000000.0;121413221.62;15400000.0;495236;1427;1.13;83919587;3090000000.0;1182504;1140.565
2022-07-06;1131.43;1203.52;1110.38;1185.43;3310000000.0;137000000000.0;121426764.31;16200000.0;506043;146;1.13;83990014;4030000000.0000005;1161432;1158.43
2022-07-07;1185.51;1253.18;1162.32;1236.78;3130000000.0;144000000000.0;121440332.94;16590000.0;523022;1495;1.15;84052138;5610000000.0;1194330;1211.145
2022-07-08;1236.95;1274.81;1192.53;1213.41;3690000000.0;150000000000.0;121453722.06;16820000.0;512455;1487;1.15;84116067;4170000000.0;1192819;1225.18
2022-07-09;1213.34;1233.98;1203.97;1216.48;1520000000.0;147000000000.0;121467443.44;16250000.0;525367;1485;1.15;84176209;1490000000.0;1170747;1214.9099999999999
2022-07-10;1216.43;1219.06;1152.65;1167.54;3650000000.0;148000000000.0;121480790.81;15820000.0;530271;1451;1.16;84228776;2029999999.9999998;1148902;1191.9850000000001
2022-07-11;1167.39;1170.53;1090.8;1095.55;2750000000.0;142000000000.0;121494294.25;14840000.0;475954;1403;1.14;84274657;2700000000.0;1146369;1131.47
2022-07-12;1095.11;1097.28;1032.53;1037.4;2920000000.0;133000000000.0;121507817.75;14180000.0;490074;1365;1.13;84324192;3590000000.0;1135896;1066.255
2022-07-13;1037.53;1118.19;1005.83;1114.39;4620000000.0;126000000000.0;121521472.5;14830000.0;518761;1408;1.14;84367001;4300000000.0;1174882;1075.96
2022-07-14;1114.28;1213.36;1071.35;1192.55;3730000000.0;135000000000.0;121533666.44;16219999.999999998;546311;1473;1.07;84413499;3830000000.0;1189567;1153.415
2022-07-15;1192.5;1287.54;1180.16;1230.98;4130000000.0;145000000000.0;121548426.37;16640000.0;577325;1488;1.06;84460634;5620000000.0;1217596;1211.74
2022-07-16;1230.94;1422.41;1191.23;1355.7;4290000000.0;150000000000.0;121561951.81;18250000.0;619315;1575;1.09;84488408;3310000000.0;1241502;1293.3200000000002
2022-07-17;1355.6;1386.47;1319.02;1338.14;3630000000.0;165000000000.0;121575482.94;18070000.0;581177;1576;1;84526442;2760000000.0;1245545;1346.87
2022-07-18;1338.14;1596.04;1335.77;1580.95;7110000000.0;163000000000.0;121588821;21320000.0;537892;1723;1.02;84577492;7450000000.0;1213565;1459.545
2022-07-19;1580.22;1630.73;1492.9;1542.49;7050000000.0;192000000000.0;121602448.87;20990000.0;519794;1709;1.13;84624423;8100000000.0;1175526;1561.355
2022-07-20;1542.31;1620.63;1485.16;1521.71;5510000000.0;188000000000.0;121616092.87;20580000.0;528021;1701;1.04;84671934;4850000000.0;1191452;1532.01
2022-07-21;1521.72;1606.26;1463.69;1575.59;4640000000.0;185000000000.0;121629513.25;21430000.0;545646;1726;1.04;84724093;9000000000.0;1204397;1548.655
2022-07-22;1575.5;1647.76;1516.75;1535.43;4630000000.0;192000000000.0;121643128.37;20770000.0;576568;1699;1.05;84750793;3630000000.0;1201699;1555.4650000000001
2022-07-23;1535.46;1596.68;1488.02;1548.86;3080000000.0;187000000000.0;121656657.37;21010000.0;530547;1707;1.02;84789964;2270000000.0;1144468;1542.1599999999999
2022-07-24;1550.57;1663.82;1546.04;1597.78;3770000000.0;189000000000.0;121670300.5;21570000.0;524672;1739;0.98;84826465;2049999999.9999998;1122303;1574.175
2022-07-25;1597.95;1609.26;1435.63;1440.68;5010000000.0;194000000000.0;121683672;19550000.0;640297;1663;0.99;84872882;3900000000.0;1275861;1519.315
2022-07-26;1440.77;1454.2;1356.57;1449.4;4030000000.0000005;175000000000.0;121697017.12;19260000.0;1093870;1649;1.05;84937901;3780000000.0;1679068;1445.085
2022-07-27;1449.36;1644.69;1421.0;1636.5;5510000000.0;176000000000.0;121710489.12;22060000.0;567465;1748;1.06;85009411;5350000000.0;1197448;1542.9299999999998
2022-07-28;1636.48;1785.34;1594.68;1724.91;6340000000.0;199000000000.0;121724019.37;23290000.0;535302;1819;1.11;85056002;6270000000.0;1158611;1680.6950000000002
2022-07-29;1725.0;1766.11;1656.2;1722.04;4980000000.0;210000000000.0;121735328;23520000.0;562773;1826;1.09;85065569;5460000000.0;1192330;1723.52
2022-07-30;1722.29;1745.09;1674.15;1697.41;3070000000.0;210000000000.0;121750987.06;22830000.0;573181;1806;1.09;85090748;2320000000.0;1179749;1709.85
2022-07-31;1697.42;1754.45;1666.85;1678.93;2750000000.0;207000000000.0;121764437.94;22590000.0;559165;1801;1.07;85105598;1890000000.0;1158621;1688.1750000000002
2022-08-01;1678.83;1704.98;1605.3;1630.55;4040000000.0;204000000000.0;121777944.56;22120000.0;698753;1756;1.09;85070701;3840000000.0;1342202;1654.69
2022-08-02;1630.47;1676.31;1560.02;1634.84;6680000000.0;199000000000.0;121791397.19;22140000.0;571531;1754;1.09;85138384;3810000000.0;1206185;1632.655
2022-08-03;1631.08;1684.92;1590.09;1618.6;3800000000.0;199000000000.0;121804929.37;21580000.0;613694;1742;1.09;85208047;3030000000.0;1250888;1624.84
2022-08-04;1618.56;1662.86;1580.4;1607.8;3810000000.0;197000000000.0;121818297.44;21590000.0;87742;1731;1.08;84976651;2980000000.0;1459603;1613.1799999999998
2022-08-05;1607.95;1737.87;1606.02;1732.03;7070000000.0;196000000000.0;121831680.25;23590000.0;587626;1822;1.07;85031042;4290000000.0;1207188;1669.99
2022-08-06;1730.78;1748.34;1687.81;1692.08;5200000000.0;211000000000.0;121845295.37;22640000.0;589392;1805;1.09;85082803;2370000000.0;1148225;1711.4299999999998
2022-08-07;1691.27;1728.67;1669.14;1698.6;7280000000.0;206000000000.0;121858727.62;22870000.0;582021;1816;1.09;85131431;2810000000.0;1166932;1694.935
2022-08-08;1699.7;1809.62;1694.64;1775.32;8130000000.000001;207000000000.0;121872196.75;23830000.0;541582;1856;1.09;85185679;4380000000.0;1167115;1737.51
2022-08-09;1776.59;1791.04;1673.31;1702.93;7090000000.0;217000000000.0;121885552.37;22680000.0;522335;1826;1.11;85235064;4300000000.0;1125139;1739.76
2022-08-10;1701.1;1882.76;1656.47;1854.02;19090000000.0;207000000000.0;121898991.87;24650000.0;53307;1896;1.1;85280147;6840000000.0;1160380;1777.56
2022-08-11;1857.4;1940.62;1849.52;1879.97;19050000000.0;226000000000.0;121912215.25;24880000.0;503735;1916;1.08;85327255;5520000000.0;1098707;1868.685
2022-08-12;1883.12;1968.31;1857.16;1956.31;13120000000.0;230000000000.0;121925475.62;25920000.0;534169;194;1.05;85379146;4590000000.0;1130848;1919.715
2022-08-13;1956.65;2025.54;1946.68;1983.28;12590000000.0;239000000000.0;121938757.94;26470000.0;532369;1954;1.04;85417614;4179999999.9999995;1106236;1969.9650000000001
2022-08-14;1984.32;2027.89;1909.13;1935.41;12540000000.0;242000000000.0;121952047.56;25640000.0;512569;1938;1.04;85454775;2840000000.0;1102367;1959.865
2022-08-15;1935.86;2013.3;1875.24;1899.73;16230000000.0;236000000000.0;121965418.31;25080000.0;494819;1935;1.04;85492593;4960000000.0;1104408;1917.795
2022-08-16;1899.44;1914.47;1854.67;1876.61;8039999999.999999;232000000000.0;121978525.44;25090000.0;525863;1924;1;85520536;3680000000.0;1086312;1888.025
2022-08-17;1877.76;1957.45;1818.99;1834.34;4760000000.0;229000000000.0;121991912.12;24050000.0;537549;191;1;85546214;6620000000.0;1099261;1856.05
2022-08-18;1834.29;1882.45;1821.52;1846.36;2930000000.0;224000000000.0;122005065.12;24570000.0;538529;1905;0.81;85561188;3520000000.0;1117868;1840.3249999999998
2022-08-19;1846.37;1847.87;1603.3;1609.12;6700000000.0;225000000000.0;122018279.37;21250000.0;50243;1769;0.86;85599874;5280000000.0;1093309;1727.745
2022-08-20;1609.04;1656.99;1523.88;1575.85;3920000000.0;196000000000.0;122031473.75;21010000.0;497773;1746;0.93;85638329;2730000000.0;1096088;1592.445
2022-08-21;1575.93;1646.42;1562.57;1617.99;3340000000.0;192000000000.0;122044780.44;21640000.0;528551;1772;0.93;85667509;2280000000.0;1077250;1596.96
2022-08-22;1617.92;1629.24;1529.97;1624.65;4190000000.0000005;197000000000.0;122058088.25;21100000.0;484056;176;0.92;85710787;3240000000.0;1059940;1621.285
