Date;Price (Open);Price (High);Price (Low);Price (Close);Real Volume;Circulating Marketcap;Circulating Supply;Active Addresses Count;Addresses with balance > $10M;Volatility;Addresses Count;Transaction Volume;Transactions Count;Price
2020-01-22;2.67;2.69;2.61;2.63;10730000.0;927000000.0;349999999.45;13;22;0.72;87739;6580000.0;2241;2.65
2020-01-23;2.64;2.64;2.42;2.46;28100000.0;871000000.0;349999999.67;1476;10;0.75;8788;11520000.0;2886;2.55
2020-01-24;2.46;2.53;2.36;2.5;22040000.0;859000000.0;349999999.53;139;10;0.74;88092;7180000.0;2468;2.48
2020-01-25;2.5;2.51;2.42;2.44;10800000.0;859000000.0;349999999.76;1184;10;0.74;88275;5140000.0;2001;2.4699999999999998
2020-01-26;2.44;2.57;2.42;2.57;11430000.0;878000000.0;350000000.24;1647;22;0.75;8849;4850000.0;2007;2.505
2020-01-27;2.57;2.67;2.56;2.6;19980000.0;916000000.0;350000000.46;1412;22;0.75;88718;6480000.0;257;2.585
2020-01-28;2.6;2.68;2.58;2.66;27370000.0;919000000.0;350000000.43;1544;22;0.75;88957;4040000.0;2379;2.63
2020-01-29;2.66;2.83;2.63;2.77;39560000.0;956000000.0;349999999.79;1692;22;0.75;89241;13860000.0;2747;2.715
2020-01-30;2.77;2.94;2.71;2.91;39850000.0;1000000000.0;350000000.58;2105;22;0.74;89454;12740000.0;3511;2.84
2020-01-31;2.91;2.91;2.76;2.82;27180000.0;995000000.0;350000000.33;1792;22;0.74;89622;15430000.0;2601;2.865
2020-02-01;2.82;2.88;2.74;2.84;25350000.0;982000000.0;350000000.24;1554;22;0.74;89859;6300000.0;2418;2.83
2020-02-02;2.84;2.89;2.73;2.82;19530000.0;992000000.0;350000000;162;22;0.72;90164;20650000.0;25;2.83
2020-02-03;2.82;2.88;2.74;2.77;21830000.0;978000000.0;349999999.97;1408;21;0.72;90368;20430000.0;2206;2.795
2020-02-04;2.77;2.8;2.67;2.73;27600000.0;954000000.0;349999999.96;1649;21;0.73;90684;9170000.0;2576;2.75
2020-02-05;2.73;2.88;2.72;2.84;34490000.0;988000000.0;349999999.42;1781;21;0.73;90907;10970000.0;2732;2.785
2020-02-06;2.84;2.94;2.79;2.89;30380000.0;1010000000.0;350000000.41;202;21;0.69;9121;11360000.0;3108;2.865
2020-02-07;2.89;3.37;2.88;3.3;139000000.0;1120000000.0;349999999.44;3228;23;0.79;91838;40610000.0;5831;3.0949999999999998
2020-02-08;3.31;3.49;3.13;3.42;70370000.0;1170000000.0;349999999.52;2622;25;0.79;92232;23460000.0;4333;3.365
2020-02-09;3.42;3.51;3.24;3.5;66840000.0;1180000000.0;350000000.16;2887;25;0.79;92584;21350000.0;3826;3.46
2020-02-10;3.5;3.51;3.28;3.38;76660000.0;1190000000.0;350000000.48;1992;26;0.8;92957;26390000.0;3222;3.44
2020-02-11;3.39;4.01;3.35;4.01;109000000.0;1290000000.0;350000000.37;3348;26;0.98;93708;56380000.0;5474;3.7
2020-02-12;4.02;4.21;3.86;4.01;144000000.0;1410000000.0;350000000.07;4566;28;0.98;9434;163000000.0;7378;4.015
2020-02-13;4.0;4.13;3.71;3.88;139000000.0;1380000000.0;349999999.8;3419;28;0.98;9473;34790000.0;5348;3.94
2020-02-14;3.87;4.51;3.79;4.44;170000000.0;1470000000.0;349999999.73;3227;31;1.04;95403;42900000.0;5108;4.155
2020-02-15;4.44;4.63;4.06;4.32;200000000.0;1540000000.0;350000000.09;3831;31;1.05;96193;38970000.0;6062;4.380000000000001
2020-02-16;4.32;4.86;4.04;4.47;256000000.0;1580000000.0;350000000.08;3673;29;1.05;96872;69620000.0;6599;4.395
2020-02-17;4.46;4.55;3.85;4.31;201000000.0;1470000000.0;349999999.66;3327;29;1.05;97281;63940000.0;5706;4.385
2020-02-18;4.31;4.64;4.15;4.56;114000000.0;1550000000.0;349999999.92;2856;29;1.06;97852;21640000.0;4341;4.435
2020-02-19;4.57;4.89;4.18;4.39;140000000.0;1620000000.0;349999999.89;3225;29;1.05;98385;45000000.0;4955;4.48
2020-02-20;4.39;4.49;4.07;4.27;96200000.0;1500000000.0;350000000.03;2986;28;1.06;98638;30260000.0;4721;4.33
2020-02-21;4.27;4.52;4.19;4.28;70070000.0;1520000000.0;349999999.75;2331;28;1.05;99053;18560000.0;375;4.275
2020-02-22;4.28;4.36;4.05;4.12;81510000.0;1460000000.0;350000000.29;2193;27;1.07;9942;15540000.0;3264;4.2
2020-02-23;4.11;4.39;4.08;4.25;60800000.0;1490000000.0;350000000.15;2101;28;1.03;99832;12800000.0;3025;4.18
2020-02-24;4.25;4.3;3.78;3.92;93530000.0;1400000000.0;349999999.76;2569;27;1.08;100254;22560000.0;3953;4.085
2020-02-25;3.92;3.95;3.48;3.49;141000000.0;1290000000.0;349999999.64;294;27;1.15;100578;35070000.0;5069;3.705
2020-02-26;3.49;3.85;3.29;3.56;159000000.0;1250000000.0;349999999.83;3182;27;1.15;101036;38340000.0;5543;3.5250000000000004
2020-02-27;3.6;4.14;3.42;3.95;244000000.0;1340000000.0;350000000.47;2895;28;1.19;101568;27970000.0;4929;3.7750000000000004
2020-02-28;3.96;4.24;3.76;4.18;324000000.0;1400000000.0;349999999.58;2936;28;1.2;101898;30070000.0;4836;4.07
2020-02-29;4.18;4.36;4.07;4.07;109000000.0;1480000000.0;350000000.29;2734;28;1.2;102424;24420000.0;42;4.125
2020-03-01;4.07;4.24;3.76;3.86;168000000.0;1400000000.0;350000000.18;298;28;1.22;102693;23780000.0;4242;3.965
2020-03-02;3.86;4.34;3.81;4.24;133000000.0;1450000000.0;350000000.14;2897;28;1.24;10283;26130000.0;4531;4.05
2020-03-03;4.24;4.68;4.14;4.59;147000000.0;1540000000.0;350000000.25;2963;31;1.26;103402;34790000.0;4864;4.415
2020-03-04;4.59;4.98;4.54;4.64;198000000.0;1660000000.0;350000000;4661;31;1.26;10402;69210000.0;737;4.615
2020-03-05;4.64;4.9;4.63;4.72;155000000.0;1670000000.0;349999999.74;3643;31;1.25;104731;30410000.0;5475;4.68
2020-03-06;4.71;4.77;4.55;4.69;153000000.0;1630000000.0;350000000.17;3251;31;1.25;104907;37760000.0;4552;4.7
2020-03-07;4.7;4.7;4.33;4.35;117000000.0;1590000000.0;349999999.95;2661;30;1.29;105256;15600000.0;4;4.525
2020-03-08;4.35;4.47;3.86;4.05;112000000.0;1480000000.0;350000000.36;2962;28;1.32;105771;31950000.0;5423;4.199999999999999
2020-03-09;4.06;4.37;3.61;4.13;275000000.0;1420000000.0;350000000.06;3677;28;1.24;106158;48410000.0;6902;4.095
2020-03-10;4.12;4.22;3.92;4.08;124000000.0;1420000000.0;350000000.3;2571;28;1.23;106594;40110000.0;457;4.1
2020-03-11;4.08;4.11;3.55;3.82;176000000.0;1340000000.0;350000000.39;2638;28;1.25;106867;34250000.0;4567;3.95
2020-03-12;3.82;3.86;1.44;2.07;613000000.0;953000000.0;350000000.01;5615;10;2.04;107769;65360000.0;13341;2.945
2020-03-13;2.07;2.81;1.45;2.46;355000000.0;777000000.0;350000000.34;5653;11;2.05;108687;61430000.0;10794;2.2649999999999997
2020-03-14;2.45;2.53;2.06;2.14;105000000.0;808000000.0;350000000.31;3027;10;2.09;109126;27520000.0;5231;2.295
2020-03-15;2.14;2.42;2.02;2.08;92310000.0;758000000.0;349999999.44;3535;10;2.09;10956;29300000.0;5217;2.1100000000000003
2020-03-16;2.08;2.08;1.56;1.79;190000000.0;628000000.0;350000000.06;4335;9;2.06;110103;49600000.0;851;1.935
2020-03-17;1.79;2.08;1.74;1.88;113000000.0;682000000.0;349999999.61;3037;9;2.07;1106;31620000.0;5371;1.835
2020-03-18;1.88;1.96;1.77;1.95;76300000.0;655000000.0;349999999.76;2902;9;2.07;111007;23910000.0;5004;1.915
2020-03-19;1.96;2.37;1.89;2.25;135000000.0;761000000.0;350000000.27;4329;11;2.15;111772;46390000.0;7318;2.105
2020-03-20;2.25;2.64;2.01;2.26;162000000.0;832000000.0;350000000.44;4165;11;2.14;111936;33270000.000000004;7385;2.255
2020-03-21;2.26;2.37;2.11;2.28;87770000.0;783000000.0;350000000.04;2522;12;2.14;111933;31770000.0;3993;2.2699999999999996
2020-03-22;2.27;2.33;1.94;1.99;72770000.0;744000000.0;350000000.26;2221;9;2.17;112305;17460000.0;381;2.13
2020-03-23;1.99;2.33;1.94;2.26;114000000.0;745000000.0;350000000.47;2396;12;2.23;112742;36560000.0;4135;2.125
2020-03-24;2.26;2.38;2.21;2.32;75120000.0;805000000.0;350000000.62;2505;11;2.23;113228;18540000.0;3899;2.29
2020-03-25;2.32;2.36;2.18;2.26;74010000.0;794000000.0;350000000.64;2117;11;2.22;113584;20780000.0;317;2.29
2020-03-26;2.27;2.32;2.2;2.32;45810000.0;792000000.0;350000000.46;2428;11;2.21;113555;11630000.0;3252;2.295
2020-03-27;2.32;2.37;2.1;2.14;74330000.0;797000000.0;349999999.36;212;11;2.2;113981;7530000.0;2988;2.23
2020-03-28;2.14;2.16;2.03;2.14;51750000.0;736000000.0;350000000.44;2204;11;2.2;114323;11910000.0;3203;2.14
2020-03-29;2.14;2.16;2.01;2.01;28610000.0;729000000.0;350000000.68;2422;10;2.16;114701;10050000.0;2572;2.075
2020-03-30;2.01;2.21;2.0;2.14;46420000.0;746000000.0;350000000.29;1961;11;2.17;11504;11300000.0;2789;2.075
2020-03-31;2.14;2.3;2.11;2.27;49160000.0;772000000.0;350000000.48;2156;11;2.18;115432;14530000.0;319;2.205
2020-04-01;2.27;2.3;2.14;2.28;62010000.0;779000000.0;349999999.7;2143;13;2.18;115712;18010000.0;3198;2.275
2020-04-02;2.29;2.45;2.26;2.3;56210000.0;812000000.0;349999999.67;2261;13;2.14;1161;9810000.0;342;2.295
2020-04-03;2.29;2.39;2.27;2.3;43760000.0;814000000.0;349999999.33;1939;13;2.12;116413;11110000.0;332;2.295
2020-04-04;2.3;2.34;2.26;2.32;24000000.0;802000000.0;350000000.09;1869;13;2.12;116526;6000000.0;2883;2.3099999999999996
2020-04-05;2.32;2.33;2.25;2.27;17270000.0;799000000.0;349999999.42;1639;13;2.12;116805;3840000.0;2169;2.295
2020-04-06;2.27;2.57;2.26;2.56;131000000.0;850000000.0;349999999.9;2465;20;2.17;117225;13380000.0;4046;2.415
2020-04-07;2.56;2.91;2.56;2.73;275000000.0;962000000.0;349999999.34;328;26;2.18;11778;34950000.0;6897;2.645
2020-04-08;2.73;3.29;2.71;3.17;484000000.0;1050000000.0;350000000.02;3282;27;2.24;118311;31490000.0;5719;2.95
2020-04-09;3.17;3.48;3.12;3.31;472000000.0;1160000000.0;349999999.88;4664;27;2.25;118734;35570000.0;7519;3.24
2020-04-10;3.31;3.33;2.95;3.23;304000000.0;1100000000.0;349999999.7;353;27;2.25;119225;35560000.0;6441;3.27
2020-04-11;3.23;3.44;3.07;3.3;357000000.0;1150000000.0;350000000.35;3241;27;2.24;119524;36170000.0;6011;3.2649999999999997
2020-04-12;3.3;3.66;3.17;3.42;330000000.0;1200000000.0;350000000.1;3848;29;1.51;120105;29780000.0;5991;3.36
2020-04-13;3.42;3.47;3.2;3.38;194000000.0;1180000000.0;349999999.55;3101;29;1.39;120592;36600000.0;5798;3.4
2020-04-14;3.38;3.45;3.21;3.25;106000000.0;1170000000.0;350000000.47;2766;27;1.31;121106;30250000.0;4786;3.315
2020-04-15;3.24;3.31;3.1;3.12;107000000.0;1120000000.0;350000000;3034;27;1.32;121627;24780000.0;4822;3.18
2020-04-16;3.12;3.56;2.98;3.49;154000000.0;1160000000.0;350000000.34;3305;29;1.24;12222;32119999.999999996;5952;3.305
2020-04-17;3.49;3.53;3.38;3.46;74520000.0;1210000000.0;350000000.1;2851;29;1.24;122768;15480000.0;4406;3.475
2020-04-18;3.46;3.83;3.45;3.79;92930000.0;1280000000.0;350000000.11;3316;29;1.27;123425;21780000.0;5054;3.625
2020-04-19;3.79;3.82;3.52;3.6;131000000.0;1290000000.0;350000000.06;3049;29;1.21;124069;21750000.0;4889;3.6950000000000003
2020-04-20;3.59;3.8;3.38;3.44;126000000.0;1260000000.0;350000000.39;2981;29;1.23;124607;25290000.0;4695;3.5149999999999997
2020-04-21;3.44;3.58;3.4;3.47;155000000.0;1220000000.0;350000000.21;2923;29;1.23;125152;20310000.0;4225;3.455
2020-04-22;3.47;3.7;3.44;3.68;90580000.0;1260000000.0;350000000.32;2969;28;1.14;125748;16379999.999999998;4119;3.575
2020-04-23;3.68;3.92;3.6;3.76;79240000.0;1310000000.0;349999999.76;3581;28;1.07;126481;16960000.0;4996;3.7199999999999998
2020-04-24;3.76;3.89;3.74;3.78;57570000.0;1340000000.0;349999999.99;3274;28;1.07;127096;15850000.0;4605;3.7699999999999996
2020-04-25;3.78;3.91;3.74;3.79;67320000.0;1340000000.0;349999999.75;3428;28;1.06;127424;64959999.99999999;4683;3.785
2020-04-26;3.79;3.82;3.66;3.72;91720000.0;1310000000.0;349999999.7;4103;28;1.07;128056;24430000.0;5413;3.755
2020-04-27;3.73;3.74;3.47;3.64;109000000.0;1260000000.0;349999999.69;3347;28;1.03;128641;28680000.0;5005;3.685
2020-04-28;3.64;3.74;3.56;3.65;70930000.0;1280000000.0;350000000.05;2909;28;1.03;129125;16910000.0;3929;3.645
2020-04-29;3.65;4.0;3.64;3.89;179000000.0;1330000000.0;349999999.64;4191;28;1;129816;27750000.0;6418;3.77
2020-04-30;3.89;3.98;3.64;3.71;152000000.0;1330000000.0;349999999.78;4185;28;1.02;130586;38530000.0;6;3.8
2020-05-01;3.71;3.92;3.71;3.76;72790000.0;1340000000.0;350000000.39;334;28;1.01;131157;19090000.0;4878;3.735
2020-05-02;3.76;3.86;3.73;3.82;36250000.0;1330000000.0;349999999.91;2856;28;1.01;131566;24730000.0;3995;3.79
2020-05-03;3.82;3.86;3.64;3.71;41560000.0;1320000000.0;349999999.61;2791;28;1.02;132029;20480000.0;4034;3.7649999999999997
2020-05-04;3.72;3.83;3.51;3.75;95300000.0;1290000000.0;350000000.43;3066;28;1.02;132612;20870000.0;476;3.7350000000000003
2020-05-05;3.76;3.82;3.66;3.69;98290000.0;1310000000.0;349999999.84;2979;28;1.02;133166;14270000.0;4117;3.7249999999999996
2020-05-06;3.69;3.77;3.59;3.6;45940000.0;1300000000.0;349999999.82;3224;28;1.03;133776;15560000.0;4375;3.645
2020-05-07;3.59;6.4;3.57;3.76;101000000.0;1290000000.0;349999999.88;4122;27;0.96;134267;43520000.0;5902;3.675
2020-05-08;3.76;3.86;3.69;3.8;135000000.0;1330000000.0;350000000.24;3984;27;0.94;13507;18990000.0;5346;3.78
2020-05-09;3.8;4.21;3.77;4.01;189000000.0;1420000000.0;349999999.96;4593;28;0.79;135901;37780000.0;6887;3.905
2020-05-10;4.01;4.02;3.54;3.76;166000000.0;1310000000.0;350000000.37;488;27;0.82;136683;33970000.0;72;3.885
2020-05-11;3.77;3.83;3.3;3.58;96710000.0;1270000000.0;349999999.81;3932;27;0.83;13748;40040000.0;621;3.675
2020-05-12;3.58;3.8;3.54;3.7;74070000.0;1300000000.0;350000000.3;3591;27;0.83;138089;23020000.0;506;3.64
2020-05-13;3.7;3.82;3.64;3.77;59200000.0;1300000000.0;350000000.08;3327;27;0.83;138712;17780000.0;4418;3.7350000000000003
2020-05-14;3.77;3.86;3.7;3.81;57510000.0;1330000000.0;350000000.04;3517;27;0.82;139353;17230000.0;4784;3.79
2020-05-15;3.81;3.84;3.61;3.66;58310000.0;1310000000.0;349999999.73;3768;27;0.83;140002;13450000.0;4983;3.7350000000000003
2020-05-16;3.66;3.79;3.61;3.76;59360000.0;1300000000.0;349999999.65;355;27;0.81;140543;9360000.0;4403;3.71
2020-05-17;3.76;3.85;3.75;3.78;46220000.0;1330000000.0;349999999.73;3241;27;0.72;141119;11750000.0;4286;3.7699999999999996
2020-05-18;3.78;3.95;3.78;3.89;69020000.0;1360000000.0;350000000.29;3335;27;0.72;141731;17240000.0;4623;3.835
2020-05-19;3.89;3.95;3.77;3.95;69690000.0;1350000000.0;349999999.76;3104;27;0.65;142189;12210000.0;4088;3.92
2020-05-20;3.95;4.14;3.89;4.09;94140000.0;1420000000.0;349999999.81;4106;27;0.64;142976;21860000.0;5751;4.02
2020-05-21;4.08;4.17;3.73;3.83;119000000.0;1390000000.0;350000000.03;3742;28;0.65;143561;84310000.0;5233;3.955
2020-05-22;3.82;4.14;3.79;4.06;61000000.0;1390000000.0;350000000.28;3919;28;0.68;14435;20270000.0;5137;3.9399999999999995
2020-05-23;4.06;4.11;3.91;3.93;69360000.0;1400000000.0;350000000.25;3257;28;0.66;144876;20430000.0;437;3.995
2020-05-24;3.92;4.03;3.79;3.79;48710000.0;1370000000.0;349999999.69;3632;28;0.68;14548;16120000.000000002;4043;3.855
2020-05-25;3.78;3.91;3.77;3.86;48990000.0;1350000000.0;350000000.35;3089;28;0.68;146065;19890000.0;3922;3.82
2020-05-26;3.86;3.88;3.77;3.84;41260000.0;1340000000.0;349999999.89;2905;28;0.68;146541;12410000.0;387;3.8499999999999996
2020-05-27;3.84;3.92;3.81;3.85;44190000.0;1350000000.0;350000000.35;282;28;0.68;146973;11800000.0;354;3.8449999999999998
2020-05-28;3.85;4.06;3.83;4.05;37070000.0;1370000000.0;350000000.45;3046;28;0.69;147459;14620000.0;4056;3.95
2020-05-29;4.05;4.13;3.95;3.98;79370000.0;1410000000.0;350000000.01;3568;28;0.69;148026;19130000.0;4856;4.015
2020-05-30;3.98;4.18;3.94;4.17;119000000.0;1430000000.0;350000000.33;3302;28;0.68;148408;15490000.0;4618;4.075
2020-05-31;4.18;4.28;4.05;4.13;57140000.0;1460000000.0;349999999.71;322;28;0.66;148869;24790000.0;4375;4.154999999999999
2020-06-01;4.13;4.48;4.11;4.38;180000000.0;1530000000.0;350000000.35;3696;31;0.68;149472;26970000.0;5182;4.255
2020-06-02;4.39;4.62;4.11;4.4;84800000.0;1540000000.0;349999999.81;4015;31;0.68;150149;24970000.0;5617;4.395
2020-06-03;4.4;4.53;4.29;4.48;45060000.0;1550000000.0;349999999.72;311;31;0.68;1506;15930000.0;4169;4.44
2020-06-04;4.49;4.51;4.29;4.43;34880000.0;1550000000.0;349999999.96;3341;31;0.68;151227;18980000.0;4479;4.46
2020-06-05;4.43;4.49;4.34;4.36;24980000.0;1550000000.0;350000000.15;3241;31;0.68;151757;18350000.0;4212;4.395
2020-06-06;4.35;4.4;4.3;4.35;16149999.999999998;1520000000.0;349999999.7;2959;31;0.67;15223;8199999.999999999;3837;4.35
2020-06-07;4.35;4.41;4.21;4.35;23420000.0;1510000000.0;349999999.87;2975;31;0.65;15267;12410000.0;3968;4.35
2020-06-08;4.35;4.47;4.33;4.47;23910000.0;1530000000.0;349999999.69;3871;31;0.66;153232;16360000.0;4192;4.41
2020-06-09;4.48;4.51;4.37;4.44;29170000.0;1550000000.0;349999999.84;3413;31;0.63;153784;15860000.0;4502;4.460000000000001
2020-06-10;4.44;4.44;4.34;4.43;28820000.0;1540000000.0;350000000.02;3542;31;0.59;154359;14400000.0;4539;4.4350000000000005
2020-06-11;4.43;4.45;3.9;3.96;58980000.0;1450000000.0;350000000.09;4593;29;0.67;155005;40840000.0;6499;4.195
2020-06-12;3.95;4.19;3.86;4.08;96310000.0;1420000000.0;349999999.84;3659;29;0.67;1556;26980000.0;4895;4.015000000000001
2020-06-13;4.08;4.13;4.01;4.11;17390000.0;1420000000.0;349999999.86;2865;29;0.67;156044;10130000.0;3516;4.095000000000001
2020-06-14;4.11;4.11;3.91;3.93;33479999.999999996;1400000000.0;349999999.69;2797;29;0.68;15638;12310000.0;3868;4.0200000000000005
2020-06-15;3.93;3.99;3.65;3.93;118000000.0;1330000000.0;350000000.31;3899;29;0.67;15695;41610000.0;5692;3.93
2020-06-16;3.93;4.09;3.9;4.05;45580000.0;1410000000.0;350000000.19;3488;29;0.67;157401;14740000.0;4535;3.99
2020-06-17;4.05;4.19;3.96;4.16;90750000.0;1430000000.0;350000000.18;3283;29;0.68;157665;16340000.0;4302;4.105
2020-06-18;4.16;4.24;4.09;4.14;70300000.0;1460000000.0;349999999.95;3299;29;0.67;158116;17270000.0;4374;4.15
2020-06-19;4.14;4.18;4.05;4.09;26550000.0;1440000000.0;350000000.13;3274;29;0.67;1586;25730000.0;4412;4.115
2020-06-20;4.09;4.2;4.06;4.17;31190000.0;1450000000.0;349999999.65;3824;29;0.66;158781;17360000.0;5088;4.13
2020-06-21;4.17;4.21;4.14;4.18;23040000.0;1460000000.0;350000000.07;3506;29;0.63;159134;11680000.0;3809;4.175
2020-06-22;4.18;4.49;4.17;4.48;78720000.0;1530000000.0;349999999.66;3789;31;0.64;15968;31390000.0;5726;4.33
2020-06-23;4.49;4.95;4.43;4.8;138000000.0;1660000000.0;350000000.25;553;31;0.67;160589;48490000.0;8169;4.645
2020-06-24;4.81;4.94;4.5;4.7;105000000.0;1650000000.0;350000000.04;5014;31;0.65;161282;46670000.0;7199;4.755
2020-06-25;4.7;4.83;4.5;4.81;167000000.0;1660000000.0;349999999.84;4247;31;0.65;161889;29310000.0;6035;4.755
2020-06-26;4.8;4.85;4.64;4.68;55630000.0;1650000000.0;350000000.2;3764;31;0.66;162428;25150000.0;5477;4.74
2020-06-27;4.68;4.69;4.29;4.4;110000000.0;1580000000.0;350000000;3832;31;0.69;162956;23510000.0;5702;4.54
2020-06-28;4.4;4.62;4.33;4.56;38190000.0;1570000000.0;350000000.16;3771;31;0.69;163574;19060000.0;6071;4.48
2020-06-29;4.57;4.65;4.42;4.62;44260000.0;1590000000.0;350000000.23;3504;31;0.68;164121;18400000.0;4936;4.595000000000001
2020-06-30;4.62;4.66;4.54;4.56;28850000.0;1610000000.0;349999999.78;3699;31;0.67;164685;24140000.0;4746;4.59
2020-07-01;4.56;4.73;4.52;4.71;42330000.0;1620000000.0;349999999.64;4875;31;0.67;163833;31140000.0;616;4.635
2020-07-02;4.71;4.92;4.61;4.8;98390000.0;1670000000.0;350000000.19;366;31;0.65;164336;28510000.0;539;4.755
2020-07-03;4.8;4.89;4.71;4.73;89950000.0;1690000000.0;349999999.83;3879;31;0.65;164878;22410000.0;5312;4.765000000000001
2020-07-04;4.73;4.85;4.72;4.82;45010000.0;1670000000.0;349999999.83;8311;31;0.65;160034;42270000.0;9287;4.775
2020-07-05;4.82;4.83;4.63;4.75;39240000.0;1650000000.0;349999999.74;368;31;0.65;160465;13280000.0;4148;4.785
2020-07-06;4.75;5.52;4.74;5.37;139000000.0;1800000000.0;349999999.74;4604;39;0.77;16109;53840000.0;6783;5.0600000000000005
2020-07-07;5.36;5.89;5.33;5.72;263000000.0;1970000000.0;349999999.97;7411;40;0.8;162154;72760000.0;1056;5.54
2020-07-08;5.72;6.58;5.6;6.5;266000000.0;2160000000.0;349999999.7;9264;44;0.9;163825;122000000.0;13531;6.109999999999999
2020-07-09;6.5;6.5;5.71;6.08;280000000.0;2140000000.0000002;349999999.77;6717;44;0.94;164832;95020000.0;9546;6.29
2020-07-10;6.08;6.2;5.71;6.15;197000000.0;2089999999.9999998;349999999.78;51;45;0.94;165702;42600000.0;7159;6.115
2020-07-11;6.15;6.27;5.96;6.1;146000000.0;2140000000.0000002;349999999.95;5541;44;0.94;165839;30820000.0;7172;6.125
2020-07-12;6.1;7.39;6.1;7.35;641000000.0;2370000000.0;350000000.23;8758;47;1.06;166696;99810000.0;13282;6.725
2020-07-13;7.36;8.5;6.85;7.16;872000000.0;2700000000.0;349999999.96;14255;46;1.07;168936;267000000.0;22804;7.26
2020-07-14;7.16;8.34;6.97;8.13;426000000.0;2690000000.0;349999999.84;10476;50;1.14;169864;153000000.0;15957;7.6450000000000005
2020-07-15;8.13;8.9;7.84;8.64;579000000.0;2940000000.0;350000000.12;11219;52;1.12;172093;169000000.0;16444;8.385000000000002
2020-07-16;8.64;8.87;7.95;8.35;379000000.0;2940000000.0;350000000;9564;51;1.14;173691;121000000.0;13769;8.495000000000001
2020-07-17;8.35;8.63;8.2;8.26;247000000.0;2930000000.0;350000000.07;7677;51;1.14;174787;62380000.0;10073;8.305
2020-07-18;8.25;8.26;7.66;7.97;312000000.0;2790000000.0;350000000.02;7634;51;1.16;175488;86420000.0;10865;8.11
2020-07-19;7.97;8.21;7.78;8.09;182000000.0;2790000000.0;350000000;6651;51;1.16;176387;57390000.0;8207;8.03
2020-07-20;8.1;8.14;7.13;7.24;205000000.0;2680000000.0;349999999.83;6841;49;1.23;177297;99110000.0;95;7.67
2020-07-21;7.23;7.68;6.95;7.32;302000000.0;2560000000.0;349999999.98;6935;48;1.23;178219;82380000.0;9794;7.275
2020-07-22;7.32;7.64;7.09;7.49;168000000.0;2590000000.0;350000000.04;6909;49;1.23;178054;65269999.99999999;9572;7.405
2020-07-23;7.49;8.11;7.42;7.9;198000000.0;2750000000.0;350000000.16;6496;51;1.22;179225;78380000.0;9651;7.695
2020-07-24;7.91;7.94;7.4;7.44;128000000.0;2680000000.0;349999999.9;5978;50;1.24;179953;51780000.0;8475;7.675000000000001
2020-07-25;7.44;7.81;7.39;7.68;125000000.0;2680000000.0;349999999.9;1384;52;1.23;173255;73210000.0;16069;7.5600000000000005
2020-07-26;7.68;7.95;7.29;7.5;163000000.0;2660000000.0;350000000.05;6894;52;1.24;173956;109000000.0;10398;7.59
2020-07-27;7.51;7.51;6.52;7.11;328000000.0;2460000000.0;350000000.15;9179;51;1.26;174836;106000000.0;14093;7.3100000000000005
2020-07-28;7.12;7.43;6.92;7.24;452000000.0;2510000000.0;349999999.91;6253;51;1.23;175832;60260000.0;8979;7.18
2020-07-29;7.25;7.5;7.0;7.1;243000000.0;2530000000.0;350000000.01;5409;51;1.23;176617;58040000.0;7755;7.175
2020-07-30;7.09;7.6;7.04;7.42;258000000.0;2570000000.0;349999999.92;5016;51;1.24;177368;49860000.0;7576;7.255
2020-07-31;7.42;7.88;7.42;7.81;159000000.0;2690000000.0;349999999.78;5717;52;1.24;178334;92930000.0;8673;7.615
2020-08-01;7.81;8.48;7.64;8.32;328000000.0;2780000000.0;350000000.22;6251;53;1.25;179351;76310000.0;9512;8.065
2020-08-02;8.33;8.79;6.95;8.28;508000000.0;2920000000.0;350000000.02;8207;53;1.25;179614;122000000.0;14734;8.305
2020-08-03;8.28;9.28;8.15;9.26;368000000.0;3010000000.0;349999999.88;624;57;1.29;180581;93000000.0;9291;8.77
2020-08-04;9.26;9.97;9.09;9.87;359000000.0;3330000000.0;349999999.84;10071;57;1.3;182398;179000000.0;15885;9.565
2020-08-05;9.87;9.87;9.34;9.51;219000000.0;3350000000.0;349999999.92;7212;56;1.31;183675;107000000.0;10375;9.69
2020-08-06;9.53;10.3;9.46;10.23;286000000.0;3420000000.0;349999999.93;6822;57;1.27;184825;88850000.0;9755;9.879999999999999
2020-08-07;10.24;10.28;9.12;10.15;259000000.0;3460000000.0;349999999.85;7948;58;1.26;186264;148000000.0;1248;10.195
2020-08-08;10.14;13.84;9.94;12.73;912000000.0;4210000000.0;350000000.14;22623;65;1.44;181358;552000000.0;33045;11.435
